Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1045_CU0583_IS01	NDGKBGDO_03546	NODE_27_length_68881_cov_28.863990	18527	18835	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1045_CU0583_IS01	NDGKBGDO_00419	NODE_2_length_264194_cov_38.834963	203288	204643	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	451	473	92.81	89.75	439	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1045_CU0583_IS01	NDGKBGDO_03711	NODE_30_length_54873_cov_37.072414	277	1509	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	410	410	100.00	100.00	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1045_CU0583_IS01	NDGKBGDO_03807	NODE_31_length_53724_cov_32.839040	40231	44487	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04067	NODE_37_length_40645_cov_41.315766	32342	35446	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04089	NODE_38_length_39588_cov_31.800790	14617	15042	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1045_CU0583_IS01	NDGKBGDO_04091	NODE_38_length_39588_cov_31.800790	16398	16751	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04213	NODE_41_length_38347_cov_32.776770	31440	36005	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	87.19	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1045_CU0583_IS01	NDGKBGDO_04318	NODE_45_length_34702_cov_35.959827	13750	14184	-	pcoE	copper resistance system metallochaperone PcoE	plus	STRESS	METAL	COPPER	COPPER	BLASTP	144	144	100.00	92.36	144	CAA58532.1	copper resistance system metallochaperone PcoE	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04319	NODE_45_length_34702_cov_35.959827	14402	15802	-	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	BLASTP	466	466	100.00	99.57	466	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04320	NODE_45_length_34702_cov_35.959827	15799	16479	-	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	EXACTP	226	226	100.00	100.00	226	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04321	NODE_45_length_34702_cov_35.959827	16534	17463	-	pcoD	copper resistance inner membrane protein PcoD	plus	STRESS	METAL	COPPER	COPPER	EXACTP	309	309	100.00	100.00	309	CAA58528.1	copper resistance inner membrane protein PcoD	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04322	NODE_45_length_34702_cov_35.959827	17468	17848	-	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	BLASTP	126	126	100.00	99.21	126	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04323	NODE_45_length_34702_cov_35.959827	17888	18784	-	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	EXACTP	298	296	100.00	100.00	296	CAA58526.1	copper-binding protein PcoB	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04324	NODE_45_length_34702_cov_35.959827	18784	20601	-	pcoA	multicopper oxidase PcoA	plus	STRESS	METAL	COPPER	COPPER	BLASTP	605	605	100.00	99.50	605	CAA58525.1	multicopper oxidase PcoA	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04328	NODE_45_length_34702_cov_35.959827	22583	25030	-	silP	Ag(+)-translocating P-type ATPase SilP	plus	STRESS	METAL	SILVER	SILVER	BLASTP	815	824	98.79	95.10	816	AAD11750.1	Ag(+)-translocating P-type ATPase SilP	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04330	NODE_45_length_34702_cov_35.959827	25684	28830	-	silA	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	1048	1048	100.00	98.66	1048	AAD11749.1	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04331	NODE_45_length_34702_cov_35.959827	28841	30133	-	silB	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	430	430	100.00	96.28	430	AAD11748.1	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04332	NODE_45_length_34702_cov_35.959827	30247	30600	-	silF	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	117	117	100.00	97.44	117	KGL71342.1	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04333	NODE_45_length_34702_cov_35.959827	30628	32013	-	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	461	461	100.00	98.05	461	SPD96884.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04334	NODE_45_length_34702_cov_35.959827	32203	32883	+	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	226	226	100.00	97.79	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04335	NODE_45_length_34702_cov_35.959827	32876	34357	+	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	493	491	100.00	98.57	491	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04502	NODE_51_length_26285_cov_33.579022	1820	3910	+	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	696	696	100.00	99.86	696	AAG55323.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04514	NODE_51_length_26285_cov_33.579022	11905	15792	-	sat	serine protease autotransporter toxin Sat	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1295	1295	100.00	99.69	1295	CAE55775.1	serine protease autotransporter toxin Sat	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04515	NODE_51_length_26285_cov_33.579022	16737	18935	-	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	732	731	100.00	99.59	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04516	NODE_51_length_26285_cov_33.579022	18938	20275	-	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	99.78	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04517	NODE_51_length_26285_cov_33.579022	20272	22014	-	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	99.48	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04518	NODE_51_length_26285_cov_33.579022	22014	22961	-	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	315	315	100.00	99.68	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04519	NODE_51_length_26285_cov_33.579022	22962	24686	-	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.26	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04624	NODE_57_length_20439_cov_27.650525	12776	14578	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04625	NODE_57_length_20439_cov_27.650525	14568	16367	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	599	600	99.83	99.67	599	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1045_CU0583_IS01	NDGKBGDO_01147	NODE_5_length_188497_cov_32.921919	182288	182554	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04725	NODE_64_length_11167_cov_78.181425	1765	2262	+	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	165	165	100.00	100.00	165	WP_001083725.1	trimethoprim-resistant dihydrofolate reductase DfrA12	NF000053.2	trimethoprim-resistant dihydrofolate reductase DfrA12
S1045_CU0583_IS01	NA	NODE_64_length_11167_cov_78.181425	2670	3458	+	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	263	263	100.00	100.00	263	WP_001206356.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	NF012157.0	ANT(3'')-I family aminoglycoside nucleotidyltransferase
S1045_CU0583_IS01	NDGKBGDO_04727	NODE_64_length_11167_cov_78.181425	3625	3972	+	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEP	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NF000276.2	quaternary ammonium compound efflux SMR transporter QacE
S1045_CU0583_IS01	NDGKBGDO_04728	NODE_64_length_11167_cov_78.181425	3966	4805	+	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	279	279	100.00	100.00	279	WP_000259031.1	sulfonamide-resistant dihydropteroate synthase Sul1	NF000294.1	sulfonamide-resistant dihydropteroate synthase Sul1
S1045_CU0583_IS01	NDGKBGDO_04735	NODE_64_length_11167_cov_78.181425	10116	11021	-	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	core	AMR	AMR	MACROLIDE	MACROLIDE	EXACTP	301	301	100.00	100.00	301	WP_000219391.1	Mph(A) family macrolide 2'-phosphotransferase	NF000254.1	Mph(A) family macrolide 2'-phosphotransferase
S1045_CU0583_IS01	NDGKBGDO_04743	NODE_65_length_10973_cov_28.508535	9249	10424	+	senB	enterotoxin production-related protein TieB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	391	391	100.00	100.00	391	AAZ89288.1	enterotoxin production-related protein TieB	NA	NA
S1045_CU0583_IS01	NDGKBGDO_01303	NODE_6_length_170023_cov_38.512092	164019	165152	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1045_CU0583_IS01	NDGKBGDO_04796	NODE_71_length_8846_cov_39.640666	978	2177	-	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	399	399	100.00	100.00	399	WP_000804064.1	tetracycline efflux MFS transporter Tet(A)	NF012193.0	tetracycline efflux MFS transporter Tet(A)
S1045_CU0583_IS01	NDGKBGDO_04799	NODE_71_length_8846_cov_39.640666	4210	4644	-	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTP	144	144	100.00	93.75	144	CAA77320.1	mercury resistance transcriptional regulator MerR	NF010315.0	mercury resistance transcriptional regulator MerR
S1045_CU0583_IS01	NDGKBGDO_04800	NODE_71_length_8846_cov_39.640666	4716	5066	+	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	EXACTP	116	116	100.00	100.00	116	AAB59075.1	mercuric transport protein MerT	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04801	NODE_71_length_8846_cov_39.640666	5080	5355	+	merP	mercury resistance system periplasmic binding protein MerP	plus	STRESS	METAL	MERCURY	MERCURY	BLASTP	91	91	100.00	90.11	91	AAC38219.1	mercury resistance system periplasmic binding protein MerP	TIGR02052.1	mercury resistance system periplasmic binding protein MerP
S1045_CU0583_IS01	NDGKBGDO_04802	NODE_71_length_8846_cov_39.640666	5391	5813	+	merC	organomercurial transporter MerC	plus	STRESS	METAL	MERCURY	ORGANOMERCURY	EXACTP	140	140	100.00	100.00	140	AAC33908.1	organomercurial transporter MerC	NF033784.1	organomercurial transporter MerC
S1045_CU0583_IS01	NDGKBGDO_04803	NODE_71_length_8846_cov_39.640666	5865	7559	+	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	HMM	564	561	100.00	85.31	565	AAC38220.1	mercury(II) reductase	TIGR02053.1	mercury(II) reductase
S1045_CU0583_IS01	NDGKBGDO_04804	NODE_71_length_8846_cov_39.640666	7577	7939	+	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	HMM	120	121	100.00	82.64	121	AAC38221.1	mercury resistance co-regulator MerD	NF033783.1	mercury resistance co-regulator MerD
S1045_CU0583_IS01	NDGKBGDO_04805	NODE_71_length_8846_cov_39.640666	7936	8172	+	merE	broad-spectrum mercury transporter MerE	plus	STRESS	METAL	MERCURY	MERCURY	HMM	78	78	100.00	78.21	78	AAA88371.1	broad-spectrum mercury transporter MerE	NF010310.2	broad-spectrum mercury transporter MerE
S1045_CU0583_IS01	NA	NODE_75_length_6550_cov_190.236984	706	1347	-	qnrB19	quinolone resistance pentapeptide repeat protein QnrB19	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	214	214	100.00	100.00	214	WP_012954666.1	quinolone resistance pentapeptide repeat protein QnrB19	NF000420.1	QnrB family quinolone resistance pentapeptide repeat protein
S1045_CU0583_IS01	NDGKBGDO_04902	NODE_86_length_4889_cov_21.113051	710	1213	+	papF	P fimbrial tip protein PapF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	167	167	100.00	98.20	167	CAA43569.1	P fimbrial tip protein PapF	NA	NA
S1045_CU0583_IS01	NDGKBGDO_04921	NODE_90_length_4538_cov_41.700067	86	922	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1045_CU0583_IS01	NDGKBGDO_04922	NODE_90_length_4538_cov_41.700067	922	1725	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1045_CU0583_IS01	NDGKBGDO_04923	NODE_90_length_4538_cov_41.700067	1786	2601	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043265.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1045_CU0583_IS01	NDGKBGDO_04928	NODE_91_length_4347_cov_41.338173	3389	4048	-	catA1	type A-1 chloramphenicol O-acetyltransferase	core	AMR	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	219	219	100.00	100.00	219	WP_000412211.1	type A-1 chloramphenicol O-acetyltransferase	NF000491.1	type A chloramphenicol O-acetyltransferase
