Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
61-0631-EIEC-V4-col3B	GLKEAICI_04982	NODE_208_length_1389_cov_36.086128	761	1114	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	AAB09624.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
61-0631-EIEC-V4-col3B	NA	NODE_266_length_1064_cov_2.000000	4	333	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTX	110	110	100.00	99.09	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NA	NA
61-0631-EIEC-V4-col3B	NA	NODE_272_length_1054_cov_28.021494	3	1052	-	arsA	arsenite efflux transporter ATPase subunit ArsA	plus	STRESS	METAL	ARSENIC	ARSENITE	PARTIAL_CONTIG_ENDX	350	583	60.03	99.14	350	AAB09626.1	arsenite efflux transporter ATPase subunit ArsA	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_05064	NODE_277_length_1017_cov_12.103191	89	1003	+	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	BLASTP	304	304	100.00	97.04	304	APX31172.1	heat resistance protein YfdX1	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_03824	NODE_28_length_43364_cov_20.751773	37975	39207	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.80	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
61-0631-EIEC-V4-col3B	NA	NODE_348_length_803_cov_1.867769	365	802	+	terZ	tellurium resistance-associated protein TerZ	plus	STRESS	METAL	TELLURIUM	TELLURIUM	PARTIAL_CONTIG_ENDX	146	193	75.65	98.63	146	AAA86846.1	tellurium resistance-associated protein TerZ	NA	NA
61-0631-EIEC-V4-col3B	NA	NODE_3_length_308861_cov_17.065343	202635	203861	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	409	473	86.47	91.93	409	ADD54679.1	type III secretion system effector EspX1	NA	NA
61-0631-EIEC-V4-col3B	NA	NODE_402_length_657_cov_2.365517	298	657	-	terW	tellurium resistance protein TerW	plus	STRESS	METAL	TELLURIUM	TELLURIUM	PARTIAL_CONTIG_ENDX	120	155	77.42	99.17	120	AAC44736.1	tellurium resistance protein TerW	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04519	NODE_56_length_9513_cov_11.035502	166	1053	+	yfdX2	heat resistance protein YfdX2	plus	STRESS	HEAT	NA	NA	BLASTP	295	295	100.00	94.24	295	ASF80766.1	heat resistance protein YfdX2	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04520	NODE_56_length_9513_cov_11.035502	1150	1761	+	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	BLASTP	203	203	100.00	90.15	203	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04526	NODE_56_length_9513_cov_11.035502	4935	5375	+	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	BLASTP	146	146	100.00	90.41	146	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04527	NODE_56_length_9513_cov_11.035502	5379	7094	+	kefB-GI	heat resistance system K+/H+ antiporter KefB-GI	plus	STRESS	HEAT	NA	NA	BLASTP	571	571	100.00	95.27	571	APX31177.1	heat resistance system K+/H+ antiporter KefB-GI	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04528	NODE_56_length_9513_cov_11.035502	7091	7588	+	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	EXACTP	165	165	100.00	100.00	165	APX31178.1	heat resistance protein PsiE-GI	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01405	NODE_5_length_221300_cov_17.893809	103588	103854	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04592	NODE_63_length_7595_cov_8.448790	12	470	-	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	BLASTP	152	152	100.00	98.68	152	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04597	NODE_63_length_7595_cov_8.448790	6312	6881	-	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	BLASTP	189	189	100.00	98.94	189	CDY80020.1	small heat shock protein sHSP20	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04620	NODE_66_length_7176_cov_26.111706	4960	5385	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	99.29	141	AAB09628.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
61-0631-EIEC-V4-col3B	GLKEAICI_04621	NODE_66_length_7176_cov_26.111706	5398	6687	-	arsB	arsenite efflux transporter membrane subunit ArsB	plus	STRESS	METAL	ARSENIC	ARSENITE	BLASTP	429	429	100.00	98.37	429	BAA24823.1	arsenite efflux transporter membrane subunit ArsB	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01682	NODE_6_length_219859_cov_17.923884	159584	160984	-	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	BLASTP	466	466	100.00	99.57	466	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01683	NODE_6_length_219859_cov_17.923884	160981	161661	-	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	EXACTP	226	226	100.00	100.00	226	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01684	NODE_6_length_219859_cov_17.923884	161716	162645	-	pcoD	copper resistance inner membrane protein PcoD	plus	STRESS	METAL	COPPER	COPPER	EXACTP	309	309	100.00	100.00	309	CAA58528.1	copper resistance inner membrane protein PcoD	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01685	NODE_6_length_219859_cov_17.923884	162650	163030	-	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	EXACTP	126	126	100.00	100.00	126	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01686	NODE_6_length_219859_cov_17.923884	163070	163966	-	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	EXACTP	298	296	100.00	100.00	296	CAA58526.1	copper-binding protein PcoB	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01687	NODE_6_length_219859_cov_17.923884	163966	165783	-	pcoA	multicopper oxidase PcoA	plus	STRESS	METAL	COPPER	COPPER	BLASTP	605	605	100.00	99.67	605	CAA58525.1	multicopper oxidase PcoA	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01691	NODE_6_length_219859_cov_17.923884	167765	170212	-	silP	Ag(+)-translocating P-type ATPase SilP	plus	STRESS	METAL	SILVER	SILVER	BLASTP	815	824	98.79	94.98	816	AAD11750.1	Ag(+)-translocating P-type ATPase SilP	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01693	NODE_6_length_219859_cov_17.923884	170866	174012	-	silA	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	1048	1048	100.00	98.66	1048	AAD11749.1	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01694	NODE_6_length_219859_cov_17.923884	174023	175315	-	silB	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	430	430	100.00	96.28	430	AAD11748.1	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01695	NODE_6_length_219859_cov_17.923884	175429	175782	-	silF	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	117	117	100.00	97.44	117	KGL71342.1	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01696	NODE_6_length_219859_cov_17.923884	175810	177195	-	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	461	461	100.00	97.83	461	SPD96884.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01697	NODE_6_length_219859_cov_17.923884	177385	178065	+	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	226	226	100.00	97.79	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01698	NODE_6_length_219859_cov_17.923884	178058	179539	+	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	493	491	100.00	98.57	491	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01699	NODE_6_length_219859_cov_17.923884	179784	180215	+	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	EXACTP	143	143	100.00	100.00	143	AAD11743.1	silver-binding protein SilE	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01718	NODE_6_length_219859_cov_17.923884	203323	203676	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_01720	NODE_6_length_219859_cov_17.923884	205032	205457	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
61-0631-EIEC-V4-col3B	GLKEAICI_04712	NODE_82_length_4225_cov_2.737705	188	4045	+	sigA	serine protease autotransporter toxin SigA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1285	1285	100.00	97.59	1285	AAN44449.1	serine protease autotransporter toxin SigA	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04725	NODE_86_length_3748_cov_29.358758	4	336	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
61-0631-EIEC-V4-col3B	GLKEAICI_04777	NODE_99_length_3117_cov_10.250658	482	1093	+	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	BLASTP	203	203	100.00	97.54	203	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
61-0631-EIEC-V4-col3B	GLKEAICI_04779	NODE_99_length_3117_cov_10.250658	2308	2748	+	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	BLASTP	146	146	100.00	98.63	146	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
