Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1115_CU0159_IS03	DPNNNMPB_03804	NODE_40_length_40752_cov_23.651948	15156	15581	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1115_CU0159_IS03	DPNNNMPB_03806	NODE_40_length_40752_cov_23.651948	16937	17290	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04061	NODE_49_length_24214_cov_24.742884	5570	6574	-	papG-III	P fimbria tip G-adhesin PapG-III	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	334	335	100.00	94.03	335	CAA43558.1	P fimbria tip G-adhesin PapG-III	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04063	NODE_49_length_24214_cov_24.742884	7194	7715	-	papE	P fimbrial minor subunit PapE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	173	173	100.00	98.84	173	CAA43568.1	P fimbrial minor subunit PapE	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04067	NODE_49_length_24214_cov_24.742884	9705	12224	-	papC	P fimbrial usher protein PapC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	839	836	100.00	96.43	841	CAA43564.1	P fimbrial usher protein PapC	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04068	NODE_49_length_24214_cov_24.742884	12274	12861	-	papH	P fimbrial minor subunit PapH	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	195	195	100.00	99.49	195	CAA43563.1	P fimbrial minor subunit PapH	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04069	NODE_49_length_24214_cov_24.742884	12925	13479	-	papA	P fimbria major subunit PapA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	184	185	100.00	99.46	185	CAA43562.1	P fimbria major subunit PapA	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04158	NODE_53_length_22909_cov_36.304266	9017	9310	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	ADR26561.1	increased serum survival lipoprotein Iss	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04161	NODE_53_length_22909_cov_36.304266	12476	13591	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	371	371	100.00	99.73	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04162	NODE_53_length_22909_cov_36.304266	13731	17390	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1219	1219	100.00	99.34	1219	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04163	NODE_53_length_22909_cov_36.304266	17494	18723	+	iroD	catecholate siderophore esterase IroD	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	409	409	100.00	100.00	409	ACJ63529.1	catecholate siderophore esterase IroD	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04164	NODE_53_length_22909_cov_36.304266	18808	19764	+	iroE	catecholate siderophore esterase IroE	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	318	318	100.00	100.00	318	ACJ63530.1	catecholate siderophore esterase IroE	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04165	NODE_53_length_22909_cov_36.304266	19809	21986	-	iroN	siderophore salmochelin receptor IroN	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	725	725	100.00	100.00	725	AAN76093.1	siderophore salmochelin receptor IroN	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04227	NODE_56_length_18994_cov_19.537559	17618	18877	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.52	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04289	NODE_60_length_15632_cov_32.629958	7156	8880	+	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	95.14	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04290	NODE_60_length_15632_cov_32.629958	8881	9828	+	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	315	315	100.00	95.87	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04291	NODE_60_length_15632_cov_32.629958	9828	11570	+	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	97.59	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04292	NODE_60_length_15632_cov_32.629958	11567	12844	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	425	445	95.51	97.65	425	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04293	NODE_60_length_15632_cov_32.629958	12926	15127	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	733	731	99.73	89.71	729	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04305	NODE_61_length_14600_cov_19.210769	10981	12069	+	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	362	362	100.00	99.45	362	CAV02025.1	putative hexosyltransferase CapU	NA	NA
S1115_CU0159_IS03	DPNNNMPB_04393	NODE_69_length_7821_cov_4.094783	5180	6040	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1115_CU0159_IS03	DPNNNMPB_01175	NODE_6_length_161299_cov_19.298588	131998	132330	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1115_CU0159_IS03	DPNNNMPB_04453	NODE_80_length_3428_cov_4.827216	1309	2514	-	tet(B)	tetracycline efflux MFS transporter Tet(B)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	401	401	100.00	100.00	401	WP_001089068.1	tetracycline efflux MFS transporter Tet(B)	NF012190.1	tetracycline efflux MFS transporter Tet(B)
S1115_CU0159_IS03	NA	NODE_99_length_1041_cov_2.202282	184	1017	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1115_CU0159_IS03	NA	NODE_9_length_142548_cov_18.452829	135838	136989	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	89.84	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
