Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
61-0631-EIEC-V5-col2B	IDPHMNMJ_03696	NODE_31_length_43136_cov_32.950324	19465	20649	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
61-0631-EIEC-V5-col2B	NA	NODE_38_length_36944_cov_27.481026	33742	34071	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	INTERNAL_STOP	110	110	100.00	96.36	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_00682	NODE_3_length_258980_cov_27.350394	9829	10095	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04157	NODE_44_length_30145_cov_34.947020	13614	13967	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04159	NODE_44_length_30145_cov_34.947020	15323	15748	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	92.91	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
61-0631-EIEC-V5-col2B	IDPHMNMJ_04418	NODE_55_length_15675_cov_47.561931	547	2748	-	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	733	731	99.73	89.85	729	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04419	NODE_55_length_15675_cov_47.561931	2830	4107	-	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	425	445	95.51	97.65	425	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04420	NODE_55_length_15675_cov_47.561931	4104	5846	-	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	97.59	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04421	NODE_55_length_15675_cov_47.561931	5846	6793	-	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	315	315	100.00	96.19	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04422	NODE_55_length_15675_cov_47.561931	6794	8518	-	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	95.31	576	EGI25746.1	aerobactin synthase IucA	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04431	NODE_56_length_14706_cov_37.650215	445	798	-	silF	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	117	117	100.00	97.44	117	KGL71342.1	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04432	NODE_56_length_14706_cov_37.650215	826	2211	-	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	461	461	100.00	98.05	461	SPD96884.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04433	NODE_56_length_14706_cov_37.650215	2401	3081	+	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	226	226	100.00	97.79	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04434	NODE_56_length_14706_cov_37.650215	3074	4555	+	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	493	491	100.00	98.37	491	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04435	NODE_56_length_14706_cov_37.650215	4800	5231	+	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	EXACTP	143	143	100.00	100.00	143	AAD11743.1	silver-binding protein SilE	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04458	NODE_58_length_12886_cov_33.297681	133	1284	+	silB	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIALP	383	430	89.07	97.13	383	AAD11748.1	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04459	NODE_58_length_12886_cov_33.297681	1295	4441	+	silA	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	1048	1048	100.00	98.66	1048	AAD11749.1	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04461	NODE_58_length_12886_cov_33.297681	5095	7542	+	silP	Ag(+)-translocating P-type ATPase SilP	plus	STRESS	METAL	SILVER	SILVER	BLASTP	815	824	98.79	95.10	816	AAD11750.1	Ag(+)-translocating P-type ATPase SilP	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04465	NODE_58_length_12886_cov_33.297681	9524	11341	+	pcoA	multicopper oxidase PcoA	plus	STRESS	METAL	COPPER	COPPER	BLASTP	605	605	100.00	99.50	605	CAA58525.1	multicopper oxidase PcoA	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04466	NODE_58_length_12886_cov_33.297681	11341	12237	+	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	EXACTP	298	296	100.00	100.00	296	CAA58526.1	copper-binding protein PcoB	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04467	NODE_58_length_12886_cov_33.297681	12277	12657	+	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	EXACTP	126	126	100.00	100.00	126	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_01329	NODE_6_length_188439_cov_32.891857	16213	16767	+	papA	P fimbria major subunit PapA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	184	185	100.00	98.38	185	CAA43562.1	P fimbria major subunit PapA	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_01330	NODE_6_length_188439_cov_32.891857	16831	17418	+	papH	P fimbrial minor subunit PapH	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	195	195	100.00	98.97	195	CAA43563.1	P fimbrial minor subunit PapH	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_01331	NODE_6_length_188439_cov_32.891857	17468	19987	+	papC	P fimbrial usher protein PapC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	839	836	100.00	96.31	841	CAA43564.1	P fimbrial usher protein PapC	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_01335	NODE_6_length_188439_cov_32.891857	21983	22504	+	papE	P fimbrial minor subunit PapE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	173	173	100.00	97.69	173	CAA43568.1	P fimbrial minor subunit PapE	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_01336	NODE_6_length_188439_cov_32.891857	22579	23079	+	papF	P fimbrial tip protein PapF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	166	167	100.00	91.62	167	CAA43569.1	P fimbrial tip protein PapF	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_01337	NODE_6_length_188439_cov_32.891857	23123	24133	+	papG-II	P fimbria tip G-adhesin PapG-II	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	336	337	100.00	98.81	337	AAA24293.1	P fimbria tip G-adhesin PapG-II	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_01363	NODE_6_length_188439_cov_32.891857	47883	49016	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	98.41	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
61-0631-EIEC-V5-col2B	IDPHMNMJ_04628	NODE_75_length_5421_cov_66.457897	394	1233	-	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	279	279	100.00	100.00	279	WP_000259031.1	sulfonamide-resistant dihydropteroate synthase Sul1	NF000294.1	sulfonamide-resistant dihydropteroate synthase Sul1
61-0631-EIEC-V5-col2B	IDPHMNMJ_04629	NODE_75_length_5421_cov_66.457897	1227	1574	-	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEP	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NF000276.2	quaternary ammonium compound efflux SMR transporter QacE
61-0631-EIEC-V5-col2B	IDPHMNMJ_04630	NODE_75_length_5421_cov_66.457897	1780	2568	-	aadA5	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	262	262	100.00	100.00	262	WP_000503573.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	NF012157.0	ANT(3'')-I family aminoglycoside nucleotidyltransferase
61-0631-EIEC-V5-col2B	IDPHMNMJ_04631	NODE_75_length_5421_cov_66.457897	2699	3172	-	dfrA17	trimethoprim-resistant dihydrofolate reductase DfrA17	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	157	157	100.00	100.00	157	WP_001389366.1	trimethoprim-resistant dihydrofolate reductase DfrA17	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04646	NODE_78_length_4887_cov_46.422661	2713	3588	-	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	291	291	100.00	100.00	291	WP_000239590.1	extended-spectrum class A beta-lactamase CTX-M-15	NF033089.1	CTX-M family extended-spectrum class A beta-lactamase
61-0631-EIEC-V5-col2B	IDPHMNMJ_01552	NODE_7_length_181714_cov_29.444161	52489	53598	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	369	473	75.69	89.66	358	ADD54679.1	type III secretion system effector EspX1	NA	NA
61-0631-EIEC-V5-col2B	IDPHMNMJ_04667	NODE_82_length_4228_cov_54.805107	2076	3281	+	tet(B)	tetracycline efflux MFS transporter Tet(B)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	401	401	100.00	100.00	401	WP_001089068.1	tetracycline efflux MFS transporter Tet(B)	NF012190.1	tetracycline efflux MFS transporter Tet(B)
61-0631-EIEC-V5-col2B	IDPHMNMJ_04670	NODE_83_length_3948_cov_34.296564	146	1051	+	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	core	AMR	AMR	MACROLIDE	MACROLIDE	EXACTP	301	301	100.00	100.00	301	WP_000219391.1	Mph(A) family macrolide 2'-phosphotransferase	NF000254.1	Mph(A) family macrolide 2'-phosphotransferase
61-0631-EIEC-V5-col2B	IDPHMNMJ_04695	NODE_89_length_2752_cov_35.460935	120	980	+	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	286	286	100.00	100.00	286	WP_000557452.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	NF033080.0	AAC(3)-II family aminoglycoside N-acetyltransferase
61-0631-EIEC-V5-col2B	NA	NODE_94_length_2333_cov_50.648493	77	517	-	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	core	AMR	AMR	PHENICOL	CHLORAMPHENICOL	PARTIALX	147	210	70.00	100.00	147	WP_000186237.1	type B-3 chloramphenicol O-acetyltransferase CatB3	NA	NA
61-0631-EIEC-V5-col2B	NA	NODE_94_length_2333_cov_50.648493	658	1485	-	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	276	276	100.00	100.00	276	WP_001334766.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	NF000388.2	OXA-1 family class D beta-lactamase
61-0631-EIEC-V5-col2B	NA	NODE_94_length_2333_cov_50.648493	1619	2170	-	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	core	AMR	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEX	184	184	100.00	100.00	184	WP_063840321.1	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	NF033074.0	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase
