Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S2005_CU1191_IS04	KOOEGHMK_02825	NODE_35_length_50740_cov_27.103527	11168	15724	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1518	1520	100.00	87.05	1521	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S2005_CU1191_IS04	KOOEGHMK_03275	NODE_45_length_38857_cov_23.161810	15118	15426	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S2005_CU1191_IS04	KOOEGHMK_03728	NODE_59_length_31127_cov_25.256715	19723	20295	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	190	190	100.00	98.42	190	ACB16424.1	long polar fimbria major subunit LpfA-O113	NA	NA
S2005_CU1191_IS04	KOOEGHMK_00689	NODE_5_length_115001_cov_26.068028	9663	10847	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.75	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S2005_CU1191_IS04	KOOEGHMK_00707	NODE_5_length_115001_cov_26.068028	35676	37370	-	eilA	HilA family transcriptional regulator EilA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	564	565	100.00	99.29	565	ACB16655.1	HilA family transcriptional regulator EilA	NA	NA
S2005_CU1191_IS04	KOOEGHMK_04227	NODE_80_length_17106_cov_26.625991	9235	13488	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	91.10	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S2005_CU1191_IS04	KOOEGHMK_04294	NODE_84_length_16154_cov_30.937302	8014	10104	-	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	696	696	100.00	99.86	696	AAG55323.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S2005_CU1191_IS04	NA	NODE_86_length_14992_cov_28.395910	3	3638	-	sat	serine protease autotransporter toxin Sat	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1212	1295	93.59	99.92	1212	CAE55775.1	serine protease autotransporter toxin Sat	NA	NA
S2005_CU1191_IS04	KOOEGHMK_04319	NODE_86_length_14992_cov_28.395910	4582	6780	-	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	732	731	100.00	99.73	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S2005_CU1191_IS04	KOOEGHMK_04320	NODE_86_length_14992_cov_28.395910	6783	8120	-	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	99.55	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S2005_CU1191_IS04	KOOEGHMK_04321	NODE_86_length_14992_cov_28.395910	8117	9859	-	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	99.48	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S2005_CU1191_IS04	KOOEGHMK_04322	NODE_86_length_14992_cov_28.395910	9859	10806	-	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	315	315	100.00	99.68	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S2005_CU1191_IS04	KOOEGHMK_04324	NODE_86_length_14992_cov_28.395910	11350	12531	-	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	393	576	68.58	97.97	395	EGI25746.1	aerobactin synthase IucA	NA	NA
S2005_CU1191_IS04	KOOEGHMK_00977	NODE_8_length_103818_cov_21.672290	2145	3566	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	92.60	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S2005_CU1191_IS04	KOOEGHMK_04452	NODE_96_length_10689_cov_61.950716	8490	9665	+	senB	enterotoxin production-related protein TieB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	391	391	100.00	100.00	391	AAZ89288.1	enterotoxin production-related protein TieB	NA	NA
S2005_CU1191_IS04	KOOEGHMK_01174	NODE_9_length_103607_cov_22.601314	100797	101063	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	BLASTP	88	88	100.00	96.59	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
