Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1011_CU0122_IS01	JIKMEDLH_03805	NODE_31_length_47162_cov_15.812594	26151	27053	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1011_CU0122_IS01	JIKMEDLH_04022	NODE_36_length_37939_cov_28.306085	30577	31575	+	ipaD	type III secretion system needle tip complex protein IpaD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	332	332	100.00	92.47	332	AAP78989.1	type III secretion system needle tip complex protein IpaD	NA	NA
S1011_CU0122_IS01	JIKMEDLH_04055	NODE_37_length_37090_cov_14.036960	30720	32141	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	91.54	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1011_CU0122_IS01	JIKMEDLH_04112	NODE_39_length_34916_cov_13.855048	27548	31801	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	92.51	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1011_CU0122_IS01	JIKMEDLH_00825	NODE_3_length_222588_cov_12.712109	204277	204543	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1011_CU0122_IS01	JIKMEDLH_00981	NODE_4_length_205894_cov_12.848273	144165	144473	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1011_CU0122_IS01	JIKMEDLH_04497	NODE_57_length_10127_cov_12.713134	136	996	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1011_CU0122_IS01	JIKMEDLH_04596	NODE_66_length_7738_cov_28.528782	2211	3299	-	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	362	362	100.00	100.00	362	ACD06066.1	putative hexosyltransferase CapU	NA	NA
S1011_CU0122_IS01	JIKMEDLH_01396	NODE_6_length_187923_cov_15.461633	169897	170250	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1011_CU0122_IS01	JIKMEDLH_01398	NODE_6_length_187923_cov_15.461633	171606	172031	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1011_CU0122_IS01	JIKMEDLH_04643	NODE_72_length_6229_cov_35.717653	4595	5770	+	senB	enterotoxin production-related protein TieB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	391	391	100.00	99.74	391	AAZ89288.1	enterotoxin production-related protein TieB	NA	NA
S1011_CU0122_IS01	JIKMEDLH_04706	NODE_84_length_4127_cov_11.075642	1606	2421	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043265.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1011_CU0122_IS01	JIKMEDLH_04707	NODE_84_length_4127_cov_11.075642	2482	3285	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1011_CU0122_IS01	JIKMEDLH_04708	NODE_84_length_4127_cov_11.075642	3285	4121	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1011_CU0122_IS01	NA	NODE_98_length_2088_cov_32.866236	446	1231	+	virF	AraC family invasion system transcriptional regulator VirF	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	262	262	100.00	100.00	262	ABB68924.1	AraC family invasion system transcriptional regulator VirF	NA	NA
