Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
H1-006-0011-L-G	DDOKKANP_01172	H1-006-0011-L-G_Contig_3	362779	364488	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIALP	569	1034	54.16	99.29	560	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
H1-006-0011-L-G	DDOKKANP_04345	H1-006-0011-L-G_Contig_35	1937	3661	+	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.61	576	EGI25746.1	aerobactin synthase IucA	NA	NA
H1-006-0011-L-G	DDOKKANP_04346	H1-006-0011-L-G_Contig_35	3662	4609	+	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	315	315	100.00	99.37	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
H1-006-0011-L-G	DDOKKANP_04347	H1-006-0011-L-G_Contig_35	4609	6351	+	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	99.14	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
H1-006-0011-L-G	DDOKKANP_04348	H1-006-0011-L-G_Contig_35	6348	7625	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	425	445	95.51	97.65	425	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
H1-006-0011-L-G	DDOKKANP_04349	H1-006-0011-L-G_Contig_35	7707	9908	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	733	731	99.73	89.85	729	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
H1-006-0011-L-G	DDOKKANP_04350	H1-006-0011-L-G_Contig_35	10852	14739	+	sat	serine protease autotransporter toxin Sat	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1295	1295	100.00	99.92	1295	CAE55775.1	serine protease autotransporter toxin Sat	NA	NA
H1-006-0011-L-G	DDOKKANP_04362	H1-006-0011-L-G_Contig_35	23250	25340	-	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	696	696	100.00	100.00	696	ADN47767.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
H1-006-0011-L-G	DDOKKANP_01256	H1-006-0011-L-G_Contig_4	82010	83194	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.24	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
H1-006-0011-L-G	DDOKKANP_04524	H1-006-0011-L-G_Contig_48	948	2123	-	senB	enterotoxin production-related protein TieB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	391	391	100.00	100.00	391	AAZ89288.1	enterotoxin production-related protein TieB	NA	NA
H1-006-0011-L-G	DDOKKANP_01606	H1-006-0011-L-G_Contig_5	195336	196568	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.07	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
H1-006-0011-L-G	DDOKKANP_04557	H1-006-0011-L-G_Contig_52	317	619	-	papA	P fimbria major subunit PapA	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	100	185	51.89	86.46	96	CAA43562.1	P fimbria major subunit PapA	NA	NA
H1-006-0011-L-G	DDOKKANP_01823	H1-006-0011-L-G_Contig_6	202057	202323	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	BLASTP	88	88	100.00	97.73	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
H1-006-0011-L-G	DDOKKANP_01988	H1-006-0011-L-G_Contig_7	173349	173774	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	93.62	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
