Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1134_CU0021_IS03	BPMMAHDN_03780	NODE_27_length_56080_cov_42.722354	49404	50636	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	98.05	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1134_CU0021_IS03	BPMMAHDN_00413	NODE_2_length_294284_cov_37.474496	85297	89553	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1134_CU0021_IS03	BPMMAHDN_03994	NODE_32_length_43580_cov_42.569777	33052	33384	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	99.09	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1134_CU0021_IS03	BPMMAHDN_04007	NODE_32_length_43580_cov_42.569777	42139	42432	-	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
S1134_CU0021_IS03	BPMMAHDN_04028	NODE_33_length_42496_cov_46.597162	25744	26097	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	BLASTP	117	117	100.00	99.15	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1134_CU0021_IS03	BPMMAHDN_04030	NODE_33_length_42496_cov_46.597162	27453	27878	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1134_CU0021_IS03	BPMMAHDN_04261	NODE_39_length_26582_cov_174.037540	18267	19103	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1134_CU0021_IS03	BPMMAHDN_04262	NODE_39_length_26582_cov_174.037540	19103	19906	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1134_CU0021_IS03	BPMMAHDN_04263	NODE_39_length_26582_cov_174.037540	19967	20782	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1134_CU0021_IS03	BPMMAHDN_04267	NODE_39_length_26582_cov_174.037540	22285	23145	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1134_CU0021_IS03	BPMMAHDN_04269	NODE_39_length_26582_cov_174.037540	24236	24745	+	dfrA8	trimethoprim-resistant dihydrofolate reductase DfrA8	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	169	169	100.00	100.00	169	WP_000571065.1	trimethoprim-resistant dihydrofolate reductase DfrA8	NF000126.2	trimethoprim-resistant dihydrofolate reductase DfrA8
S1134_CU0021_IS03	BPMMAHDN_04295	NODE_41_length_18596_cov_40.887575	1307	2668	-	espK	type III secretion system effector EspK	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	453	453	100.00	98.01	453	BAB34991.1	type III secretion system effector EspK	NA	NA
S1134_CU0021_IS03	BPMMAHDN_04352	NODE_45_length_8987_cov_65.152301	5265	6254	-	nleB	type III secretion system effector arginine glycosyltransferase NleB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	329	329	100.00	99.70	329	CAX18553.1	type III secretion system effector arginine glycosyltransferase NleB	NA	NA
S1134_CU0021_IS03	BPMMAHDN_04356	NODE_46_length_8490_cov_251.389635	3757	6831	-	hlyA-alpha	RTX toxin hemolysin HlyA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1024	1024	100.00	98.83	1024	CAQ77251.1	RTX toxin hemolysin HlyA	NA	NA
S1134_CU0021_IS03	BPMMAHDN_04370	NODE_48_length_7545_cov_194.386583	709	4803	+	sepA	serine protease autotransporter toxin SepA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1364	1363	100.00	95.53	1364	AAU01878.1	serine protease autotransporter toxin SepA	NA	NA
S1134_CU0021_IS03	BPMMAHDN_00953	NODE_4_length_270188_cov_36.311413	104577	105743	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	388	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1134_CU0021_IS03	BPMMAHDN_04406	NODE_52_length_4902_cov_232.102383	1926	3251	-	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	441	441	100.00	100.00	441	AEZ43710.1	type III secretion system effector NleA	NA	NA
S1134_CU0021_IS03	BPMMAHDN_01361	NODE_6_length_229085_cov_36.588027	20425	20733	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1134_CU0021_IS03	NA	NODE_7_length_210428_cov_34.828891	203721	204566	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	282	473	59.62	88.30	282	ADD54679.1	type III secretion system effector EspX1	NA	NA
