Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1091_CU0222_IS04	LGCALLPK_03075	NODE_29_length_51405_cov_22.626364	8626	10338	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.65	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1091_CU0222_IS04	LGCALLPK_03133	NODE_30_length_49867_cov_23.237256	36923	37231	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	97.06	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1091_CU0222_IS04	LGCALLPK_03172	NODE_31_length_47303_cov_24.156926	26230	27132	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1091_CU0222_IS04	LGCALLPK_03436	NODE_38_length_41020_cov_32.255453	15913	16338	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1091_CU0222_IS04	LGCALLPK_03438	NODE_38_length_41020_cov_32.255453	17694	18047	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1091_CU0222_IS04	LGCALLPK_03930	NODE_52_length_30088_cov_27.422412	23875	24141	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1091_CU0222_IS04	LGCALLPK_04206	NODE_62_length_24941_cov_34.711068	200	4318	+	pic	serine protease autotransporter toxin Pic	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1372	1372	100.00	99.93	1372	CAU99295.1	serine protease autotransporter toxin Pic	NA	NA
S1091_CU0222_IS04	LGCALLPK_04212	NODE_62_length_24941_cov_34.711068	10438	14325	-	sat	serine protease autotransporter toxin Sat	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1295	1295	100.00	99.77	1295	AFK88558.1	serine protease autotransporter toxin Sat	NA	NA
S1091_CU0222_IS04	LGCALLPK_04213	NODE_62_length_24941_cov_34.711068	15262	17460	-	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	732	731	100.00	99.86	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1091_CU0222_IS04	LGCALLPK_04214	NODE_62_length_24941_cov_34.711068	17463	18800	-	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	445	445	100.00	100.00	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1091_CU0222_IS04	LGCALLPK_04215	NODE_62_length_24941_cov_34.711068	18797	20539	-	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	99.83	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1091_CU0222_IS04	LGCALLPK_04216	NODE_62_length_24941_cov_34.711068	20539	21486	-	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	315	315	100.00	99.37	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1091_CU0222_IS04	LGCALLPK_04217	NODE_62_length_24941_cov_34.711068	21487	23211	-	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.44	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1091_CU0222_IS04	LGCALLPK_04317	NODE_66_length_22797_cov_46.322623	16264	16770	-	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	168	168	100.00	99.40	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
S1091_CU0222_IS04	LGCALLPK_04479	NODE_75_length_14612_cov_89.127967	143	493	-	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	96.55	116	CBG27807.1	dispersin Aap	NA	NA
S1091_CU0222_IS04	LGCALLPK_04480	NODE_75_length_14612_cov_89.127967	1224	1424	+	aar	AggR-activated transcriptional regulator Aar	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	66	66	98.48	100.00	65	ASK37426.1	AggR-activated transcriptional regulator Aar	NA	NA
S1091_CU0222_IS04	LGCALLPK_04486	NODE_75_length_14612_cov_89.127967	6847	8085	+	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	412	412	100.00	99.27	412	CAU95796.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S1091_CU0222_IS04	LGCALLPK_04501	NODE_76_length_13844_cov_31.029491	6936	9026	+	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	696	696	100.00	100.00	696	AFS75030.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1091_CU0222_IS04	LGCALLPK_04507	NODE_77_length_13787_cov_70.675711	1238	1753	-	aggA	aggregative adherence fimbria I major subunit AggA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	171	171	100.00	95.32	171	AAA57454.1	aggregative adherence fimbria I major subunit AggA	NA	NA
S1091_CU0222_IS04	LGCALLPK_04508	NODE_77_length_13787_cov_70.675711	1994	2290	-	aggB	aggregative adherence fimbria I minor subunit AggB	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	98	145	64.83	100.00	94	AAA57453.1	aggregative adherence fimbria I minor subunit AggB	NA	NA
S1091_CU0222_IS04	LGCALLPK_04509	NODE_77_length_13787_cov_70.675711	2304	4832	-	aggC	aggregative adherence fimbria I usher protein AggC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	842	842	100.00	99.64	842	AAA57452.1	aggregative adherence fimbria I usher protein AggC	NA	NA
S1091_CU0222_IS04	NA	NODE_77_length_13787_cov_70.675711	4849	5604	-	aggD	aggregative adherence fimbria I chaperone AggD	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	252	252	100.00	100.00	252	AAA57451.1	aggregative adherence fimbria I chaperone AggD	NA	NA
S1091_CU0222_IS04	LGCALLPK_04525	NODE_78_length_13447_cov_36.748467	731	2833	+	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	700	700	100.00	100.00	700	AFS85685.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
S1091_CU0222_IS04	LGCALLPK_01240	NODE_8_length_150469_cov_24.382168	58383	62948	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	87.39	1523	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1091_CU0222_IS04	LGCALLPK_04690	NODE_92_length_7867_cov_86.349551	6236	7033	-	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	265	265	100.00	100.00	265	CAA83535.1	aggregative adherence transcriptional regulator AggR	NA	NA
