Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1112_CU0196_IS03	PJGPJOID_04309	NODE_45_length_36763_cov_23.381481	5902	6480	-	terD	tellurium resistance membrane protein TerD	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	192	192	100.00	95.31	192	AAA98292.1	tellurium resistance membrane protein TerD	NA	NA
S1112_CU0196_IS03	PJGPJOID_04313	NODE_45_length_36763_cov_23.381481	9227	9808	-	terZ	tellurium resistance-associated protein TerZ	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	193	193	100.00	98.96	193	AAA86846.1	tellurium resistance-associated protein TerZ	NA	NA
S1112_CU0196_IS03	PJGPJOID_04320	NODE_45_length_36763_cov_23.381481	16381	16848	+	terW	tellurium resistance protein TerW	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	155	155	100.00	99.35	155	AAC44736.1	tellurium resistance protein TerW	NA	NA
S1112_CU0196_IS03	PJGPJOID_04351	NODE_46_length_31912_cov_58.714434	4491	5729	+	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	412	412	100.00	100.00	412	BAF33901.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S1112_CU0196_IS03	PJGPJOID_01032	NODE_4_length_243272_cov_19.839326	66191	66616	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1112_CU0196_IS03	PJGPJOID_01034	NODE_4_length_243272_cov_19.839326	67972	68325	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1112_CU0196_IS03	PJGPJOID_04528	NODE_51_length_22733_cov_34.233757	5321	5827	+	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	168	168	100.00	100.00	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
S1112_CU0196_IS03	PJGPJOID_04595	NODE_54_length_19208_cov_30.184465	763	1029	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1112_CU0196_IS03	NA	NODE_5_length_196496_cov_19.445690	119430	120284	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	285	473	60.25	88.42	285	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1112_CU0196_IS03	PJGPJOID_04690	NODE_60_length_12042_cov_28.954033	2283	4007	+	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.61	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1112_CU0196_IS03	PJGPJOID_04691	NODE_60_length_12042_cov_28.954033	4008	4955	+	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	315	315	100.00	100.00	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1112_CU0196_IS03	PJGPJOID_04692	NODE_60_length_12042_cov_28.954033	4955	6697	+	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	580	580	100.00	100.00	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1112_CU0196_IS03	PJGPJOID_04693	NODE_60_length_12042_cov_28.954033	6694	8031	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	98.88	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1112_CU0196_IS03	PJGPJOID_04694	NODE_60_length_12042_cov_28.954033	8034	10232	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	732	731	100.00	99.18	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1112_CU0196_IS03	PJGPJOID_04723	NODE_63_length_10013_cov_28.473027	153	4271	-	pic	serine protease autotransporter toxin Pic	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1372	1372	100.00	100.00	1372	CAU99295.1	serine protease autotransporter toxin Pic	NA	NA
S1112_CU0196_IS03	PJGPJOID_04773	NODE_68_length_9015_cov_17.973036	334	1566	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.32	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1112_CU0196_IS03	PJGPJOID_04785	NODE_69_length_8841_cov_43.458124	3185	7279	-	sepA	serine protease autotransporter toxin SepA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1364	1364	100.00	100.00	1364	BAF33885.1	serine protease autotransporter toxin SepA	NA	NA
S1112_CU0196_IS03	PJGPJOID_04846	NODE_78_length_5691_cov_67.993944	1487	1837	-	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	116	116	100.00	100.00	116	BAF34018.1	dispersin Aap	NA	NA
S1112_CU0196_IS03	NA	NODE_83_length_4736_cov_105.633183	3	3224	-	pet	serine protease autotransporter toxin Pet	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	1074	1295	82.93	99.26	1074	AAC26634.1	serine protease autotransporter toxin Pet	NA	NA
S1112_CU0196_IS03	NA	NODE_83_length_4736_cov_105.633183	3960	4160	-	aar	AggR-activated transcriptional regulator Aar	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	67	67	100.00	98.51	67	CBG27812.1	AggR-activated transcriptional regulator Aar	NA	NA
S1112_CU0196_IS03	PJGPJOID_01834	NODE_8_length_148173_cov_19.466772	139870	142974	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.61	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1112_CU0196_IS03	NA	NODE_93_length_3414_cov_33.152832	197	3412	+	sat	serine protease autotransporter toxin Sat	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	1072	1295	82.93	99.53	1074	AFK88558.1	serine protease autotransporter toxin Sat	NA	NA
S1112_CU0196_IS03	PJGPJOID_04918	NODE_94_length_3350_cov_67.054995	460	1257	+	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	265	265	100.00	100.00	265	BAF33878.1	aggregative adherence transcriptional regulator AggR	NA	NA
