Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1163_CU0419_IS03	PIGOKLKK_03604	NODE_22_length_60658_cov_84.734009	44757	46049	+	silB	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	EXACTP	430	430	100.00	100.00	430	AAD11748.1	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	NA	NA
S1163_CU0419_IS03	PIGOKLKK_03605	NODE_22_length_60658_cov_84.734009	46060	49206	+	silA	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	1048	1048	100.00	98.57	1048	AAD11749.1	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	NA	NA
S1163_CU0419_IS03	PIGOKLKK_03607	NODE_22_length_60658_cov_84.734009	49860	52304	+	silP	Ag(+)-translocating P-type ATPase SilP	plus	STRESS	METAL	SILVER	SILVER	BLASTP	814	824	98.79	94.97	815	AAD11750.1	Ag(+)-translocating P-type ATPase SilP	NA	NA
S1163_CU0419_IS03	PIGOKLKK_03611	NODE_22_length_60658_cov_84.734009	54272	56089	+	pcoA	multicopper oxidase PcoA	plus	STRESS	METAL	COPPER	COPPER	BLASTP	605	605	100.00	99.83	605	CAA58525.1	multicopper oxidase PcoA	NA	NA
S1163_CU0419_IS03	PIGOKLKK_03612	NODE_22_length_60658_cov_84.734009	56089	56985	+	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	EXACTP	298	296	100.00	100.00	296	CAA58526.1	copper-binding protein PcoB	NA	NA
S1163_CU0419_IS03	PIGOKLKK_03613	NODE_22_length_60658_cov_84.734009	57025	57405	+	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	EXACTP	126	126	100.00	100.00	126	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
S1163_CU0419_IS03	PIGOKLKK_03614	NODE_22_length_60658_cov_84.734009	57410	58339	+	pcoD	copper resistance inner membrane protein PcoD	plus	STRESS	METAL	COPPER	COPPER	EXACTP	309	309	100.00	100.00	309	CAA58528.1	copper resistance inner membrane protein PcoD	NA	NA
S1163_CU0419_IS03	PIGOKLKK_03615	NODE_22_length_60658_cov_84.734009	58394	59074	+	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	EXACTP	226	226	100.00	100.00	226	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
S1163_CU0419_IS03	PIGOKLKK_03616	NODE_22_length_60658_cov_84.734009	59071	60039	+	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	PARTIALP	322	466	65.24	99.34	304	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
S1163_CU0419_IS03	PIGOKLKK_03624	NODE_23_length_56163_cov_68.554345	5200	8304	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1163_CU0419_IS03	PIGOKLKK_04202	NODE_38_length_24278_cov_68.921863	23146	23478	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1163_CU0419_IS03	PIGOKLKK_00691	NODE_3_length_303871_cov_74.040481	13062	13355	-	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	97	97	100.00	98.97	97	BAG76115.1	increased serum survival lipoprotein Iss	NA	NA
S1163_CU0419_IS03	PIGOKLKK_00702	NODE_3_length_303871_cov_74.040481	25609	25875	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1163_CU0419_IS03	PIGOKLKK_04285	NODE_43_length_16625_cov_80.168480	11736	15992	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1163_CU0419_IS03	PIGOKLKK_04396	NODE_53_length_7402_cov_306.597543	5969	6625	+	ltcA	heat-labile enterotoxin LT subunit A	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	218	258	84.50	98.62	218	ABV01310.1	heat-labile enterotoxin LT subunit A	NA	NA
S1163_CU0419_IS03	PIGOKLKK_01627	NODE_6_length_279801_cov_69.592259	156049	157182	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1163_CU0419_IS03	PIGOKLKK_01952	NODE_7_length_244578_cov_71.479041	208301	208609	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	99.02	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1163_CU0419_IS03	PIGOKLKK_02259	NODE_9_length_171056_cov_71.142327	83454	84638	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.75	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
