Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
61-0136-EIEC-V1-col5B	DECLEPEE_00891	NODE_4_length_221460_cov_20.049502	136528	141084	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1518	1520	100.00	87.57	1520	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
61-0136-EIEC-V1-col5B	DECLEPEE_04503	NODE_54_length_16477_cov_23.915000	8871	11945	+	hlyA-alpha	RTX toxin hemolysin HlyA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1024	1024	100.00	96.88	1024	CAQ77251.1	RTX toxin hemolysin HlyA	NA	NA
61-0136-EIEC-V1-col5B	DECLEPEE_01122	NODE_5_length_218271_cov_19.575382	163172	164305	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	ABS58643.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
61-0136-EIEC-V1-col5B	NA	NODE_66_length_10326_cov_14.313884	6924	7037	+	astA	heat-stable enterotoxin EAST1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	38	38	100.00	92.11	38	AAM88299.1	heat-stable enterotoxin EAST1	NA	NA
61-0136-EIEC-V1-col5B	DECLEPEE_04684	NODE_66_length_10326_cov_14.313884	8362	8712	-	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	95.69	116	CBG27807.1	dispersin Aap	NA	NA
61-0136-EIEC-V1-col5B	NA	NODE_7_length_208923_cov_18.810525	5614	6765	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	384	473	81.18	86.01	386	ADD54679.1	type III secretion system effector EspX1	NA	NA
61-0136-EIEC-V1-col5B	DECLEPEE_04828	NODE_86_length_3818_cov_22.361232	1326	2531	+	tet(B)	tetracycline efflux MFS transporter Tet(B)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	401	401	100.00	100.00	401	WP_001089068.1	tetracycline efflux MFS transporter Tet(B)	NF012190.1	tetracycline efflux MFS transporter Tet(B)
61-0136-EIEC-V1-col5B	DECLEPEE_04839	NODE_88_length_3484_cov_19.783974	1877	2350	+	dfrA17	trimethoprim-resistant dihydrofolate reductase DfrA17	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	157	157	100.00	100.00	157	WP_001389366.1	trimethoprim-resistant dihydrofolate reductase DfrA17	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
61-0136-EIEC-V1-col5B	DECLEPEE_04840	NODE_88_length_3484_cov_19.783974	2481	3269	+	aadA5	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	262	262	100.00	100.00	262	WP_000503573.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	NF012157.0	ANT(3'')-I family aminoglycoside nucleotidyltransferase
61-0136-EIEC-V1-col5B	DECLEPEE_04849	NODE_93_length_2400_cov_30.471804	502	1317	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
