Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1017_CU0215_IS01	IOCHBGED_00618	NODE_3_length_211012_cov_77.175641	50068	51201	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	98.41	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1017_CU0215_IS01	IOCHBGED_04132	NODE_42_length_40764_cov_67.712095	15891	16316	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1017_CU0215_IS01	IOCHBGED_04134	NODE_42_length_40764_cov_67.712095	17672	18025	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1017_CU0215_IS01	IOCHBGED_04205	NODE_44_length_36054_cov_78.961642	19460	24025	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	87.46	1523	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1017_CU0215_IS01	IOCHBGED_04221	NODE_45_length_34973_cov_69.192544	2554	2886	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1017_CU0215_IS01	IOCHBGED_00932	NODE_4_length_210605_cov_78.701294	194494	195270	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	258	473	54.33	91.44	257	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1017_CU0215_IS01	IOCHBGED_04399	NODE_50_length_25549_cov_63.510678	16278	16784	-	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	168	168	100.00	100.00	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
S1017_CU0215_IS01	IOCHBGED_04464	NODE_53_length_21664_cov_58.683606	3474	4169	-	iroE	catecholate siderophore esterase IroE	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	231	318	72.64	96.97	231	ACJ63530.1	catecholate siderophore esterase IroE	NA	NA
S1017_CU0215_IS01	IOCHBGED_04466	NODE_53_length_21664_cov_58.683606	4515	5744	-	iroD	catecholate siderophore esterase IroD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	409	409	100.00	98.78	409	ACJ63529.1	catecholate siderophore esterase IroD	NA	NA
S1017_CU0215_IS01	IOCHBGED_04576	NODE_58_length_14727_cov_74.705802	199	4317	+	pic	serine protease autotransporter toxin Pic	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1372	1372	100.00	99.93	1372	CAU99295.1	serine protease autotransporter toxin Pic	NA	NA
S1017_CU0215_IS01	IOCHBGED_04580	NODE_58_length_14727_cov_74.705802	6487	8211	+	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.44	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1017_CU0215_IS01	IOCHBGED_04581	NODE_58_length_14727_cov_74.705802	8212	9159	+	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	315	315	100.00	99.68	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1017_CU0215_IS01	IOCHBGED_04582	NODE_58_length_14727_cov_74.705802	9159	10901	+	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	99.83	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1017_CU0215_IS01	IOCHBGED_04583	NODE_58_length_14727_cov_74.705802	10898	12235	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	445	445	100.00	100.00	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1017_CU0215_IS01	IOCHBGED_04584	NODE_58_length_14727_cov_74.705802	12241	14436	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	731	731	100.00	99.86	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1017_CU0215_IS01	IOCHBGED_01068	NODE_5_length_210442_cov_76.356994	113787	114053	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1017_CU0215_IS01	IOCHBGED_04695	NODE_69_length_7081_cov_63.364506	2595	6482	-	sat	serine protease autotransporter toxin Sat	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1295	1295	100.00	99.77	1295	AFK88558.1	serine protease autotransporter toxin Sat	NA	NA
S1017_CU0215_IS01	IOCHBGED_01168	NODE_6_length_206878_cov_78.180086	3607	5409	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.17	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1017_CU0215_IS01	IOCHBGED_01169	NODE_6_length_206878_cov_78.180086	5396	7198	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.00	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
