Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S2014_CU0838_IS06	GKEECBGJ_04294	NODE_42_length_28734_cov_116.922113	3968	4318	+	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	116	116	100.00	100.00	116	BAF34018.1	dispersin Aap	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04303	NODE_42_length_28734_cov_116.922113	10678	11436	+	agg4D	aggregative adherence fimbria 4 chaperone Agg4D/HdaD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	252	252	100.00	99.21	252	BAF33888.1	aggregative adherence fimbria 4 chaperone Agg4D/HdaD	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04306	NODE_42_length_28734_cov_116.922113	14532	15053	+	agg4A	aggregative adherence fimbria 4 major subunit Agg4A/HdaA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	173	170	100.00	84.97	173	BAF33891.1	aggregative adherence fimbria 4 major subunit Agg4A/HdaA	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04310	NODE_42_length_28734_cov_116.922113	19607	20845	+	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	412	412	100.00	99.76	412	BAF33901.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04480	NODE_48_length_21750_cov_53.193282	4677	4970	-	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04616	NODE_57_length_11799_cov_61.468521	43	1179	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	378	445	84.27	99.47	375	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04617	NODE_57_length_11799_cov_61.468521	1211	3409	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	732	731	100.00	99.59	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04620	NODE_57_length_11799_cov_61.468521	6872	8962	+	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	696	696	100.00	100.00	696	AFS75030.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S2014_CU0838_IS06	NA	NODE_58_length_11619_cov_98.085340	3	1526	-	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	508	580	87.59	97.83	508	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04623	NODE_58_length_11619_cov_98.085340	1526	2473	-	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	315	315	100.00	96.19	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04624	NODE_58_length_11619_cov_98.085340	2474	4198	-	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	95.31	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S2014_CU0838_IS06	GKEECBGJ_01224	NODE_5_length_199455_cov_59.485450	39593	40381	-	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	262	262	100.00	100.00	262	WP_001206315.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	NF033126.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1
S2014_CU0838_IS06	GKEECBGJ_01225	NODE_5_length_199455_cov_59.485450	40439	40963	-	sat2	streptothricin N-acetyltransferase Sat2	core	AMR	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	174	174	100.00	100.00	174	WP_000704156.1	streptothricin N-acetyltransferase Sat2	NF000358.1	streptothricin N-acetyltransferase Sat2
S2014_CU0838_IS06	GKEECBGJ_01226	NODE_5_length_199455_cov_59.485450	41058	41531	-	dfrA1	trimethoprim-resistant dihydrofolate reductase DfrA1	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	157	157	100.00	100.00	157	WP_000777554.1	trimethoprim-resistant dihydrofolate reductase DfrA1	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
S2014_CU0838_IS06	GKEECBGJ_01229	NODE_5_length_199455_cov_59.485450	44058	44630	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
S2014_CU0838_IS06	GKEECBGJ_01287	NODE_5_length_199455_cov_59.485450	105623	106807	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04653	NODE_60_length_11265_cov_56.004290	5369	8473	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.61	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S2014_CU0838_IS06	GKEECBGJ_01388	NODE_6_length_187751_cov_58.315345	15888	16313	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S2014_CU0838_IS06	GKEECBGJ_01390	NODE_6_length_187751_cov_58.315345	17669	18022	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04811	NODE_75_length_8748_cov_113.403414	2984	4072	-	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	362	362	100.00	100.00	362	CAV02025.1	putative hexosyltransferase CapU	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04815	NODE_75_length_8748_cov_113.403414	6650	7447	-	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	265	265	100.00	100.00	265	BAF33878.1	aggregative adherence transcriptional regulator AggR	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04834	NODE_77_length_8603_cov_61.127141	1806	5663	+	sigA	serine protease autotransporter toxin SigA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1285	1285	100.00	99.84	1285	AAN44449.1	serine protease autotransporter toxin SigA	NA	NA
S2014_CU0838_IS06	GKEECBGJ_04971	NODE_93_length_4905_cov_169.570837	2592	4640	+	ireA	TonB-dependent siderophore receptor IreA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	682	682	100.00	99.56	682	AAN83596.1	TonB-dependent siderophore receptor IreA	NA	NA
