Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
61-0767-ETEC-V1-col5A	FALKMLMI_03902	NODE_34_length_41488_cov_25.352805	20425	20733	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
61-0767-ETEC-V1-col5A	FALKMLMI_00695	NODE_3_length_287903_cov_29.342540	122524	123657	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
61-0767-ETEC-V1-col5A	FALKMLMI_04352	NODE_48_length_18602_cov_52.107908	527	1366	-	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	279	279	100.00	100.00	279	WP_000259031.1	sulfonamide-resistant dihydropteroate synthase Sul1	NF000294.1	sulfonamide-resistant dihydropteroate synthase Sul1
61-0767-ETEC-V1-col5A	FALKMLMI_04353	NODE_48_length_18602_cov_52.107908	1360	1707	-	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEP	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NF000276.2	quaternary ammonium compound efflux SMR transporter QacE
61-0767-ETEC-V1-col5A	FALKMLMI_04354	NODE_48_length_18602_cov_52.107908	1871	2650	-	ant(3'')	ANT(3'')-I family aminoglycoside nucleotidyltransferase	core	AMR	AMR	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	HMM	259	263	98.48	95.75	259	WP_046622360.1	ANT(3'')-I family aminoglycoside nucleotidyltransferase	NF012157.0	ANT(3'')-I family aminoglycoside nucleotidyltransferase
61-0767-ETEC-V1-col5A	FALKMLMI_04355	NODE_48_length_18602_cov_52.107908	2764	3237	-	dfrA15	trimethoprim-resistant dihydrofolate reductase DfrA15	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	157	157	100.00	100.00	157	WP_001355915.1	trimethoprim-resistant dihydrofolate reductase DfrA15	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
61-0767-ETEC-V1-col5A	FALKMLMI_00959	NODE_4_length_238563_cov_28.327118	124445	129007	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1520	1520	100.00	87.90	1521	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
61-0767-ETEC-V1-col5A	FALKMLMI_04454	NODE_53_length_12839_cov_29.537063	11194	12282	+	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	362	362	100.00	99.72	362	CAV02025.1	putative hexosyltransferase CapU	NA	NA
61-0767-ETEC-V1-col5A	FALKMLMI_01086	NODE_5_length_236872_cov_26.036686	41358	43160	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
61-0767-ETEC-V1-col5A	FALKMLMI_01087	NODE_5_length_236872_cov_26.036686	43147	44949	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
61-0767-ETEC-V1-col5A	FALKMLMI_04661	NODE_77_length_4033_cov_37.316229	1967	3166	+	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	399	399	100.00	100.00	399	WP_000804064.1	tetracycline efflux MFS transporter Tet(A)	NF012193.0	tetracycline efflux MFS transporter Tet(A)
61-0767-ETEC-V1-col5A	FALKMLMI_04695	NODE_88_length_2372_cov_82.993028	849	1646	+	ltcA	heat-labile enterotoxin LT subunit A	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	265	258	100.00	98.45	258	ABV01310.1	heat-labile enterotoxin LT subunit A	NA	NA
61-0767-ETEC-V1-col5A	FALKMLMI_01895	NODE_9_length_168280_cov_29.789058	86639	87823	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
