Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
61-0523-EPEC-V5-col13A	JIOCIG_20630	contig_33	24325	25128	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
61-0523-EPEC-V5-col13A	JIOCIG_20635	contig_33	25189	26004	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
61-0523-EPEC-V5-col13A	JIOCIG_20655	contig_33	27507	28367	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
61-0523-EPEC-V5-col13A	JIOCIG_20985	contig_34	32903	33235	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	99.09	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
61-0523-EPEC-V5-col13A	JIOCIG_21055	contig_34	41989	42282	-	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
61-0523-EPEC-V5-col13A	JIOCIG_21275	contig_35	41921	42769	-	cif	type III secretion system effector Cif	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	282	282	100.00	100.00	282	AAQ07241.1	type III secretion system effector Cif	NA	NA
61-0523-EPEC-V5-col13A	JIOCIG_21410	contig_36	25948	26301	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
61-0523-EPEC-V5-col13A	JIOCIG_21420	contig_36	27657	28082	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
61-0523-EPEC-V5-col13A	NA	contig_4	5558	6709	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	90.36	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
61-0523-EPEC-V5-col13A	JIOCIG_22400	contig_41	2434	3396	-	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	320	321	100.00	91.90	321	AAC38396.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
61-0523-EPEC-V5-col13A	JIOCIG_22410	contig_41	4572	5150	-	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	192	192	100.00	100.00	192	BAI37525.1	type III secretion system LEE translocon filament protein EspA	NA	NA
61-0523-EPEC-V5-col13A	JIOCIG_22425	contig_41	7915	10722	-	eae	intimin type theta	plus	VIRULENCE	VIRULENCE	INTIMIN	THETA	BLASTP	935	935	100.00	99.14	935	CAS06720.1	intimin type theta	NF033627.3	intimin
61-0523-EPEC-V5-col13A	JIOCIG_22435	contig_41	11384	13039	-	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	551	551	99.82	99.82	550	AAY25395.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
61-0523-EPEC-V5-col13A	JIOCIG_22880	contig_44	13661	13993	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	99.09	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
61-0523-EPEC-V5-col13A	JIOCIG_23265	contig_52	428	4522	+	sepA	serine protease autotransporter toxin SepA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1364	1363	100.00	95.60	1364	AAU01878.1	serine protease autotransporter toxin SepA	NA	NA
61-0523-EPEC-V5-col13A	JIOCIG_23315	contig_53	5265	6254	-	nleB	type III secretion system effector arginine glycosyltransferase NleB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	329	329	100.00	100.00	329	CAX18553.1	type III secretion system effector arginine glycosyltransferase NleB	NA	NA
61-0523-EPEC-V5-col13A	JIOCIG_09745	contig_9	164481	165461	-	nleB2	type III secretion system effector arginine glycosyltransferase NleB2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	326	326	100.00	100.00	326	CAS08589.1	type III secretion system effector arginine glycosyltransferase NleB2	NA	NA
