Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
61-0109-EAEC-V1A	GCFJLD_21075	contig_40	19733	20239	-	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	168	168	100.00	100.00	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
61-0109-EAEC-V1A	GCFJLD_22120	contig_46	3611	4849	-	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	412	412	100.00	99.51	412	CBG27762.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
61-0109-EAEC-V1A	GCFJLD_22500	contig_48	5157	5489	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
61-0109-EAEC-V1A	GCFJLD_22730	contig_49	10606	12708	-	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	700	700	100.00	100.00	700	AFS85685.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
61-0109-EAEC-V1A	NA	contig_49	16431	16655	-	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	75	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
61-0109-EAEC-V1A	GCFJLD_22825	contig_49	26931	29021	+	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	696	696	100.00	99.86	696	AFS75030.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
61-0109-EAEC-V1A	GCFJLD_24045	contig_57	5821	6657	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
61-0109-EAEC-V1A	GCFJLD_24050	contig_57	6657	7460	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
61-0109-EAEC-V1A	GCFJLD_24055	contig_57	7521	8336	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
61-0109-EAEC-V1A	GCFJLD_24075	contig_57	9839	10699	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
61-0109-EAEC-V1A	GCFJLD_24085	contig_57	11790	12299	+	dfrA8	trimethoprim-resistant dihydrofolate reductase DfrA8	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	169	169	100.00	100.00	169	WP_000571065.1	trimethoprim-resistant dihydrofolate reductase DfrA8	NF000126.2	trimethoprim-resistant dihydrofolate reductase DfrA8
61-0109-EAEC-V1A	GCFJLD_24510	contig_61	772	1350	-	terD	tellurium resistance membrane protein TerD	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	192	192	100.00	95.31	192	AAA98292.1	tellurium resistance membrane protein TerD	NA	NA
61-0109-EAEC-V1A	GCFJLD_24530	contig_61	4097	4678	-	terZ	tellurium resistance-associated protein TerZ	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	193	193	100.00	98.96	193	AAA86846.1	tellurium resistance-associated protein TerZ	NA	NA
61-0109-EAEC-V1A	GCFJLD_24565	contig_61	11251	11718	+	terW	tellurium resistance protein TerW	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	155	155	100.00	98.71	155	AAC44736.1	tellurium resistance protein TerW	NA	NA
61-0109-EAEC-V1A	GCFJLD_24910	contig_66	176	616	-	aafB	aggregative adherence fimbria II minor subunit AafB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	146	146	100.00	98.63	146	CBG27784.1	aggregative adherence fimbria II minor subunit AafB	NA	NA
61-0109-EAEC-V1A	GCFJLD_24915	contig_66	633	3218	-	aafC	aggregative adherence fimbria II usher protein AafC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	861	856	100.00	98.95	856	AAD27810.1	aggregative adherence fimbria II usher protein AafC	NA	NA
61-0109-EAEC-V1A	GCFJLD_07350	contig_7	133128	134549	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	91.33	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
61-0109-EAEC-V1A	NA	contig_70	2749	2949	-	aar	AggR-activated transcriptional regulator Aar	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	67	67	100.00	98.51	67	CBG27812.1	AggR-activated transcriptional regulator Aar	NA	NA
61-0109-EAEC-V1A	GCFJLD_25155	contig_70	6167	6517	+	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	99.14	116	CBG27807.1	dispersin Aap	NA	NA
61-0109-EAEC-V1A	GCFJLD_25165	contig_70	7346	8143	+	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	265	265	100.00	99.62	265	CBG27804.1	aggregative adherence transcriptional regulator AggR	NA	NA
61-0109-EAEC-V1A	GCFJLD_25405	contig_76	368	4255	-	pet	serine protease autotransporter toxin Pet	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1295	1295	100.00	99.46	1295	AAC26634.1	serine protease autotransporter toxin Pet	NA	NA
61-0109-EAEC-V1A	GCFJLD_08150	contig_8	138836	141940	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.52	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
61-0109-EAEC-V1A	GCFJLD_25760	contig_87	195	4313	-	pic	serine protease autotransporter toxin Pic	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1372	1372	100.00	99.93	1372	CAU99295.1	serine protease autotransporter toxin Pic	NA	NA
61-0109-EAEC-V1A	GCFJLD_26090	contig_98	1851	2609	+	aafD	aggregative adherence fimbria II chaperone AafD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	252	249	100.00	99.60	249	CBG27798.1	aggregative adherence fimbria II chaperone AafD	NA	NA
61-0109-EAEC-V1A	GCFJLD_26095	contig_98	3012	3494	+	aafA	aggregative adherence fimbria II major subunit AafA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	160	160	100.00	100.00	160	BAJ79295.1	aggregative adherence fimbria II major subunit AafA	NA	NA
