Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1071_CU0852_IS02	JAMBNI_26330	contig_50	1807	3531	+	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.61	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1071_CU0852_IS02	JAMBNI_26335	contig_50	3532	4479	+	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	315	315	100.00	100.00	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1071_CU0852_IS02	JAMBNI_26340	contig_50	4479	6221	+	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	580	580	100.00	100.00	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1071_CU0852_IS02	JAMBNI_26345	contig_50	6218	7555	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	98.88	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1071_CU0852_IS02	JAMBNI_26350	contig_50	7558	9756	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	732	731	100.00	99.18	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1071_CU0852_IS02	JAMBNI_26605	contig_56	972	3059	+	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	695	695	100.00	99.86	695	CAC39288.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1071_CU0852_IS02	JAMBNI_09910	contig_6	40200	44453	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	92.23	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1071_CU0852_IS02	JAMBNI_26930	contig_66	3258	5306	+	ireA	TonB-dependent siderophore receptor IreA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	682	682	100.00	99.27	682	CAR09703.2	TonB-dependent siderophore receptor IreA	NA	NA
S1071_CU0852_IS02	JAMBNI_11170	contig_7	28534	28842	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	97.06	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1071_CU0852_IS02	JAMBNI_27140	contig_77	1165	3312	-	espI	serine protease autotransporter EspI	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDP	715	1363	52.46	99.44	715	CAC39286.1	serine protease autotransporter EspI	NA	NA
S1071_CU0852_IS02	JAMBNI_12960	contig_8	118899	119165	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1071_CU0852_IS02	JAMBNI_27250	contig_86	305	1252	+	stxA1c	Shiga toxin Stx1c subunit A	plus	VIRULENCE	VIRULENCE	STX1	STX1C	EXACTP	315	315	100.00	100.00	315	CAA85370.1	Shiga toxin Stx1c subunit A	NF033658.1	Shiga toxin Stx1 subunit A
S1071_CU0852_IS02	JAMBNI_27255	contig_86	1263	1532	+	stxB1c	Shiga toxin Stx1c subunit B	plus	VIRULENCE	VIRULENCE	STX1	STX1C	EXACTP	89	89	100.00	100.00	89	CAA85371.1	Shiga toxin Stx1c subunit B	NF033659.0	Shiga toxin Stx1 subunit B
S1071_CU0852_IS02	JAMBNI_13970	contig_9	92597	93781	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1071_CU0852_IS02	JAMBNI_14285	contig_9	154777	155349	-	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
