Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
IAI18	EEDBAG_02950	contig_22	8281	8784	-	papF	P fimbrial tip protein PapF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	167	167	100.00	97.60	167	CAA43569.1	P fimbrial tip protein PapF	NA	NA
IAI18	EEDBAG_02975	contig_22	11370	13889	-	papC	P fimbrial usher protein PapC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	839	836	100.00	96.20	841	CAA43564.1	P fimbrial usher protein PapC	NA	NA
IAI18	EEDBAG_03925	contig_27	124571	125431	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
IAI18	EEDBAG_04075	contig_27	161470	165726	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
IAI18	EEDBAG_05135	contig_31	43055	44287	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.56	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
IAI18	EEDBAG_06140	contig_37	105900	106166	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
IAI18	EEDBAG_06590	contig_40	32148	33860	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.47	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
IAI18	EEDBAG_06595	contig_40	33847	35649	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.50	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
IAI18	EEDBAG_08545	contig_46	209890	212994	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.61	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
IAI18	EEDBAG_12380	contig_75	4947	7991	-	cnf1	cytotoxic necrotizing factor CNF1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1014	1014	100.00	99.90	1014	CAK02719.1	cytotoxic necrotizing factor CNF1	NA	NA
IAI18	EEDBAG_12400	contig_75	12588	15662	-	hlyA-alpha	RTX toxin hemolysin HlyA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1024	1024	100.00	97.75	1024	CAQ77251.1	RTX toxin hemolysin HlyA	NA	NA
IAI18	EEDBAG_15450	contig_86	109470	114035	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	88.17	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
IAI18	EEDBAG_16735	contig_90	14398	14823	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	92.91	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
IAI18	EEDBAG_16745	contig_90	16179	16532	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
