Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1073_CU0858_IS02	BMNMBL_17460	contig_24	63771	64673	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1073_CU0858_IS02	BMNMBL_17905	contig_25	56926	57258	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1073_CU0858_IS02	BMNMBL_18895	contig_28	16450	17583	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	97.61	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1073_CU0858_IS02	BMNMBL_19840	contig_31	17375	17596	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	PARTIALP	73	110	57.27	100.00	63	CAA77936.1	multidrug efflux SMR transporter EmrE	NA	NA
S1073_CU0858_IS02	BMNMBL_20390	contig_33	12337	14139	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1073_CU0858_IS02	BMNMBL_20395	contig_33	14126	15838	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.30	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1073_CU0858_IS02	BMNMBL_20820	contig_35	14393	18958	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	87.13	1523	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1073_CU0858_IS02	BMNMBL_21480	contig_38	15902	16327	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1073_CU0858_IS02	BMNMBL_21490	contig_38	17683	18036	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1073_CU0858_IS02	BMNMBL_21595	contig_38	40971	41402	-	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	EXACTP	143	143	100.00	100.00	143	AAD11743.1	silver-binding protein SilE	NA	NA
S1073_CU0858_IS02	BMNMBL_05215	contig_4	106255	106521	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1073_CU0858_IS02	BMNMBL_21920	contig_40	22542	23048	+	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	168	168	100.00	100.00	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
S1073_CU0858_IS02	BMNMBL_22980	contig_46	13134	13601	-	terW	tellurium resistance protein TerW	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	155	155	100.00	98.71	155	AAC44736.1	tellurium resistance protein TerW	NA	NA
S1073_CU0858_IS02	BMNMBL_23015	contig_46	20174	20755	+	terZ	tellurium resistance-associated protein TerZ	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	193	193	100.00	98.96	193	AAA86846.1	tellurium resistance-associated protein TerZ	NA	NA
S1073_CU0858_IS02	BMNMBL_23035	contig_46	23502	24080	+	terD	tellurium resistance membrane protein TerD	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	192	192	100.00	95.31	192	AAA98292.1	tellurium resistance membrane protein TerD	NA	NA
S1073_CU0858_IS02	BMNMBL_05950	contig_5	5556	6332	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	258	473	54.33	91.44	257	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1073_CU0858_IS02	BMNMBL_23570	contig_50	1437	1940	-	aggA	aggregative adherence fimbria I major subunit AggA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	167	167	100.00	100.00	167	EHF16298.1	aggregative adherence fimbria I major subunit AggA	NA	NA
S1073_CU0858_IS02	BMNMBL_23575	contig_50	2182	2520	-	aggB	aggregative adherence fimbria I minor subunit AggB	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	112	145	73.10	91.51	106	EHF16297.1	aggregative adherence fimbria I minor subunit AggB	NA	NA
S1073_CU0858_IS02	BMNMBL_23580	contig_50	2534	4918	-	aggC	aggregative adherence fimbria I usher protein AggC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	794	842	94.30	99.50	794	AAA57452.1	aggregative adherence fimbria I usher protein AggC	NA	NA
S1073_CU0858_IS02	BMNMBL_23585	contig_50	5076	5672	-	aggD	aggregative adherence fimbria I chaperone AggD	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	198	252	78.57	98.99	198	AAA57451.1	aggregative adherence fimbria I chaperone AggD	NA	NA
S1073_CU0858_IS02	BMNMBL_24185	contig_58	2733	5807	+	hlyA-alpha	RTX toxin hemolysin HlyA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1024	1024	100.00	96.78	1024	CAQ77251.1	RTX toxin hemolysin HlyA	NA	NA
S1073_CU0858_IS02	BMNMBL_24230	contig_59	2749	4473	+	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.44	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1073_CU0858_IS02	BMNMBL_24235	contig_59	4474	5421	+	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	315	315	100.00	100.00	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1073_CU0858_IS02	BMNMBL_24240	contig_59	5421	7163	+	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	99.31	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1073_CU0858_IS02	BMNMBL_24245	contig_59	7160	8497	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	99.78	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1073_CU0858_IS02	BMNMBL_24250	contig_59	8500	10698	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	732	731	100.00	99.59	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1073_CU0858_IS02	BMNMBL_24350	contig_62	342	4436	-	sepA	serine protease autotransporter toxin SepA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1364	1364	100.00	99.93	1364	AFS59871.1	serine protease autotransporter toxin SepA	NA	NA
S1073_CU0858_IS02	BMNMBL_24535	contig_66	677	2779	-	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	700	700	100.00	100.00	700	AFS85685.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
S1073_CU0858_IS02	NA	contig_66	6502	6726	-	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	75	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
S1073_CU0858_IS02	NA	contig_69	5590	6060	+	dfrA7	trimethoprim-resistant dihydrofolate reductase DfrA7	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	157	157	100.00	100.00	157	WP_000703418.1	trimethoprim-resistant dihydrofolate reductase DfrA7	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
S1073_CU0858_IS02	BMNMBL_24695	contig_69	6293	6640	+	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEP	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NF000276.2	quaternary ammonium compound efflux SMR transporter QacE
S1073_CU0858_IS02	BMNMBL_24700	contig_69	6634	7413	+	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	BLASTP	259	275	93.45	98.83	257	WP_063855066.1	sulfonamide-resistant dihydropteroate synthase Sul1	NA	NA
S1073_CU0858_IS02	BMNMBL_08545	contig_7	139909	143013	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.52	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1073_CU0858_IS02	BMNMBL_24720	contig_70	3662	4900	-	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	412	412	100.00	100.00	412	EHF16244.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S1073_CU0858_IS02	BMNMBL_24790	contig_72	2524	6642	-	pic	serine protease autotransporter toxin Pic	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1372	1372	100.00	100.00	1372	AFS72825.1	serine protease autotransporter toxin Pic	NA	NA
S1073_CU0858_IS02	BMNMBL_24800	contig_73	1800	5657	+	sigA	serine protease autotransporter toxin SigA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1285	1285	100.00	100.00	1285	AAN44449.1	serine protease autotransporter toxin SigA	NA	NA
S1073_CU0858_IS02	BMNMBL_24840	contig_75	1867	3957	+	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	696	696	100.00	100.00	696	AFS75030.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1073_CU0858_IS02	BMNMBL_24995	contig_80	1827	2915	+	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	362	362	100.00	100.00	362	CAV02025.1	putative hexosyltransferase CapU	NA	NA
S1073_CU0858_IS02	BMNMBL_25085	contig_84	85	921	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1073_CU0858_IS02	BMNMBL_25090	contig_84	921	1724	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1073_CU0858_IS02	BMNMBL_25095	contig_84	1785	2600	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043265.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1073_CU0858_IS02	BMNMBL_25170	contig_87	1862	2659	-	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	265	265	100.00	100.00	265	CAA83535.1	aggregative adherence transcriptional regulator AggR	NA	NA
S1073_CU0858_IS02	NA	contig_90	1	201	-	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	PARTIAL_CONTIG_ENDX	67	121	55.37	91.04	67	AAC38221.1	mercury resistance co-regulator MerD	NA	NA
S1073_CU0858_IS02	BMNMBL_25230	contig_90	219	1889	-	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	HMM	556	561	98.57	85.46	557	AAC38220.1	mercury(II) reductase	TIGR02053.1	mercury(II) reductase
S1073_CU0858_IS02	BMNMBL_25235	contig_90	1965	2387	-	merC	organomercurial transporter MerC	plus	STRESS	METAL	MERCURY	ORGANOMERCURY	EXACTP	140	140	100.00	100.00	140	AAC33908.1	organomercurial transporter MerC	NF033784.1	organomercurial transporter MerC
S1073_CU0858_IS02	BMNMBL_25240	contig_90	2423	2698	-	merP	mercury resistance system periplasmic binding protein MerP	plus	STRESS	METAL	MERCURY	MERCURY	BLASTP	91	91	100.00	90.11	91	AAC38219.1	mercury resistance system periplasmic binding protein MerP	TIGR02052.1	mercury resistance system periplasmic binding protein MerP
S1073_CU0858_IS02	BMNMBL_25245	contig_90	2712	3062	-	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	EXACTP	116	116	100.00	100.00	116	AAB59075.1	mercuric transport protein MerT	NA	NA
S1073_CU0858_IS02	BMNMBL_25250	contig_90	3134	3568	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTP	144	144	100.00	93.75	144	CAA77320.1	mercury resistance transcriptional regulator MerR	NF010315.0	mercury resistance transcriptional regulator MerR
S1073_CU0858_IS02	BMNMBL_25335	contig_95	1119	2318	-	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	399	399	100.00	100.00	399	WP_000804064.1	tetracycline efflux MFS transporter Tet(A)	NF012193.0	tetracycline efflux MFS transporter Tet(A)
S1073_CU0858_IS02	BMNMBL_25345	contig_96	64	870	-	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIALP	268	461	57.48	96.60	265	SPD96884.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
S1073_CU0858_IS02	BMNMBL_25350	contig_96	1060	1740	+	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	226	226	100.00	97.79	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
S1073_CU0858_IS02	BMNMBL_25355	contig_96	1733	3235	+	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	500	491	97.15	98.74	477	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
