Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1113_CU0200_IS03	MCJPNO_23110	contig_48	20470	20736	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	BLASTP	88	88	100.00	98.86	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1113_CU0200_IS03	MCJPNO_06255	contig_5	36856	41109	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	92.01	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1113_CU0200_IS03	MCJPNO_23440	contig_50	26129	27004	-	blaCTX-M-14	extended-spectrum class A beta-lactamase CTX-M-14	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	291	291	100.00	100.00	291	WP_001617865.1	extended-spectrum class A beta-lactamase CTX-M-14	NF033089.1	CTX-M family extended-spectrum class A beta-lactamase
S1113_CU0200_IS03	MCJPNO_23790	contig_52	20090	20992	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTP	300	300	100.00	99.67	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1113_CU0200_IS03	NA	contig_57	17119	21717	+	air	inverse autotransporter adhesin EaeX/Air	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	1533	2933	52.27	94.91	1533	ACB17037.1	inverse autotransporter adhesin EaeX/Air	NA	NA
S1113_CU0200_IS03	MCJPNO_07725	contig_6	110150	112327	-	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	725	730	100.00	72.91	731	AAL21411.1	intimin-like inverse autotransporter SinH	NF033423.1	intimin-like inverse autotransporter SinH
S1113_CU0200_IS03	MCJPNO_24675	contig_60	876	2060	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.49	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1113_CU0200_IS03	NA	contig_86	1	462	+	blaTEM	TEM family class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	PARTIAL_CONTIG_ENDX	154	286	53.85	100.00	154	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
S1113_CU0200_IS03	MCJPNO_26070	contig_87	370	1107	+	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	core	AMR	AMR	MACROLIDE	MACROLIDE	BLASTP	245	245	100.00	99.59	245	WP_002321849.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	NF012220.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
S1113_CU0200_IS03	MCJPNO_26110	contig_90	354	701	-	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEP	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NF000276.2	quaternary ammonium compound efflux SMR transporter QacE
S1113_CU0200_IS03	MCJPNO_26115	contig_90	914	1150	-	dfrB4	trimethoprim-resistant dihydrofolate reductase DfrB4	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	78	78	100.00	100.00	78	WP_024167031.1	trimethoprim-resistant dihydrofolate reductase DfrB4	NF000331.1	trimethoprim-resistant dihydrofolate reductase DfrB
