Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S2021_CU1074_IS04	OCKIAL_22230	contig_39	2571	3386	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S2021_CU1074_IS04	OCKIAL_22245	contig_39	6899	8098	-	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	399	399	100.00	100.00	399	WP_000804064.1	tetracycline efflux MFS transporter Tet(A)	NF012193.0	tetracycline efflux MFS transporter Tet(A)
S2021_CU1074_IS04	OCKIAL_22255	contig_39	9027	9887	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S2021_CU1074_IS04	OCKIAL_06370	contig_4	207171	207479	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S2021_CU1074_IS04	OCKIAL_23345	contig_45	20110	21012	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S2021_CU1074_IS04	OCKIAL_06755	contig_5	5643	8747	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.61	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S2021_CU1074_IS04	OCKIAL_24975	contig_68	1020	4907	-	sat	serine protease autotransporter toxin Sat	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1295	1295	100.00	99.77	1295	AFK88558.1	serine protease autotransporter toxin Sat	NA	NA
S2021_CU1074_IS04	OCKIAL_10550	contig_9	4481	4822	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	113	206	53.88	97.30	111	AAC38400.1	type III secretion system LEE effector EspF	NA	NA
S2021_CU1074_IS04	OCKIAL_10570	contig_9	5862	6827	-	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	321	321	100.00	99.38	321	AAC38396.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S2021_CU1074_IS04	OCKIAL_10580	contig_9	8003	8581	-	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	192	192	100.00	93.23	192	AAO66617.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S2021_CU1074_IS04	OCKIAL_10595	contig_9	11436	14282	-	eae	intimin type epsilon	plus	VIRULENCE	VIRULENCE	INTIMIN	EPSILON	BLASTP	948	948	100.00	99.58	948	ACM67167.1	intimin type epsilon	NF033627.3	intimin
S2021_CU1074_IS04	OCKIAL_10605	contig_9	14946	16595	-	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	549	552	100.00	92.21	552	BAA96815.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S2021_CU1074_IS04	OCKIAL_10825	contig_9	54599	55783	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.24	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
