Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
ECOR60	AALLFJ_03250	contig_27	25750	30000	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1416	1416	100.00	99.86	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
ECOR60	AALLFJ_08375	contig_34	508411	510588	-	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	725	730	100.00	72.23	731	AAL21411.1	intimin-like inverse autotransporter SinH	NF033423.1	intimin-like inverse autotransporter SinH
ECOR60	AALLFJ_08850	contig_36	421	3465	+	cnf1	cytotoxic necrotizing factor CNF1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1014	1014	100.00	100.00	1014	CAK02719.1	cytotoxic necrotizing factor CNF1	NA	NA
ECOR60	AALLFJ_09005	contig_39	16069	17184	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	371	371	100.00	99.19	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
ECOR60	AALLFJ_09010	contig_39	17324	20983	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1219	1219	100.00	99.59	1219	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
ECOR60	AALLFJ_09015	contig_39	21087	22316	+	iroD	catecholate siderophore esterase IroD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	409	409	100.00	99.51	409	ACJ63529.1	catecholate siderophore esterase IroD	NA	NA
ECOR60	AALLFJ_09020	contig_39	22401	23357	+	iroE	catecholate siderophore esterase IroE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	318	318	100.00	99.06	318	ACJ63530.1	catecholate siderophore esterase IroE	NA	NA
ECOR60	AALLFJ_09025	contig_39	23402	25579	-	iroN	siderophore salmochelin receptor IroN	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	725	725	100.00	100.00	725	AAN79707.1	siderophore salmochelin receptor IroN	NA	NA
ECOR60	AALLFJ_09080	contig_43	3616	6246	+	sfaF	S/F1C fimbrial biogenesis usher protein SfaF/FocD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	876	876	100.00	99.89	876	EIL44824.1	S/F1C fimbrial biogenesis usher protein SfaF/FocD	NA	NA
ECOR60	AALLFJ_09990	contig_52	154694	155827	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	99.73	377	AAZ85965.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	NF000185.2	BlaEC family class C beta-lactamase
ECOR60	AALLFJ_11260	contig_53	222605	223030	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	93.62	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
ECOR60	AALLFJ_12270	contig_57	1215	1508	+	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
ECOR60	NA	contig_57	5228	6940	+	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	571	698	81.81	98.77	571	CAD56186.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
ECOR60	AALLFJ_12300	contig_58	4220	6211	-	hlyA-alpha	RTX toxin hemolysin HlyA	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	663	1024	61.43	97.77	629	CAQ77251.1	RTX toxin hemolysin HlyA	NA	NA
ECOR60	AALLFJ_13620	contig_69	43549	48114	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	86.93	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
ECOR60	AALLFJ_15895	contig_80	3989	4576	+	papH	P fimbrial minor subunit PapH	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	195	195	100.00	98.97	195	CAA43563.1	P fimbrial minor subunit PapH	NA	NA
ECOR60	AALLFJ_15900	contig_80	4626	7145	+	papC	P fimbrial usher protein PapC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	839	836	100.00	96.20	841	CAA43564.1	P fimbrial usher protein PapC	NA	NA
ECOR60	AALLFJ_15925	contig_80	9741	10244	+	papF	P fimbrial tip protein PapF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	167	167	100.00	97.60	167	CAA43569.1	P fimbrial tip protein PapF	NA	NA
ECOR60	AALLFJ_15930	contig_80	10288	11295	+	papG-III	P fimbria tip G-adhesin PapG-III	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	335	335	100.00	98.81	335	CAA43558.1	P fimbria tip G-adhesin PapG-III	NA	NA
ECOR60	AALLFJ_18090	contig_94	58035	58937	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTP	300	300	100.00	99.67	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
ECOR60	AALLFJ_18515	contig_95	20107	21291	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.49	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
