Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1035_CU0318_IS01	IGEBCI_17030	contig_32	38198	38551	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1035_CU0318_IS01	IGEBCI_17040	contig_32	39907	40332	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1035_CU0318_IS01	IGEBCI_18305	contig_37	36770	37102	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	97.27	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1035_CU0318_IS01	IGEBCI_19215	contig_42	4414	5646	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	98.05	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1035_CU0318_IS01	IGEBCI_19855	contig_45	6007	7809	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.17	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1035_CU0318_IS01	IGEBCI_19860	contig_45	7796	9598	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.17	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1035_CU0318_IS01	IGEBCI_20650	contig_49	27395	31651	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1035_CU0318_IS01	IGEBCI_21935	contig_60	7328	7795	-	terW	tellurium resistance protein TerW	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	155	155	100.00	98.71	155	AAC44736.1	tellurium resistance protein TerW	NA	NA
S1035_CU0318_IS01	IGEBCI_21970	contig_60	14369	14950	+	terZ	tellurium resistance-associated protein TerZ	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	193	193	100.00	98.96	193	AAA86846.1	tellurium resistance-associated protein TerZ	NA	NA
S1035_CU0318_IS01	IGEBCI_21990	contig_60	17697	18275	+	terD	tellurium resistance membrane protein TerD	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	192	192	100.00	95.31	192	AAA98292.1	tellurium resistance membrane protein TerD	NA	NA
S1035_CU0318_IS01	NA	contig_7	132424	133275	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	284	473	60.04	91.20	284	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1035_CU0318_IS01	IGEBCI_23410	contig_77	5359	8463	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.71	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1035_CU0318_IS01	IGEBCI_23425	contig_78	616	2433	+	pcoA	multicopper oxidase PcoA	plus	STRESS	METAL	COPPER	COPPER	BLASTP	605	605	100.00	99.67	605	CAA58525.1	multicopper oxidase PcoA	NA	NA
S1035_CU0318_IS01	IGEBCI_23430	contig_78	2433	3329	+	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	EXACTP	298	296	100.00	100.00	296	CAA58526.1	copper-binding protein PcoB	NA	NA
S1035_CU0318_IS01	IGEBCI_23435	contig_78	3369	3749	+	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	EXACTP	126	126	100.00	100.00	126	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
S1035_CU0318_IS01	IGEBCI_23440	contig_78	3754	4683	+	pcoD	copper resistance inner membrane protein PcoD	plus	STRESS	METAL	COPPER	COPPER	EXACTP	309	309	100.00	100.00	309	CAA58528.1	copper resistance inner membrane protein PcoD	NA	NA
S1035_CU0318_IS01	IGEBCI_23445	contig_78	4738	5418	+	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	EXACTP	226	226	100.00	100.00	226	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
S1035_CU0318_IS01	IGEBCI_23450	contig_78	5415	6815	+	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	BLASTP	466	466	100.00	99.36	466	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
S1035_CU0318_IS01	IGEBCI_23455	contig_78	7033	7467	+	pcoE	copper resistance system metallochaperone PcoE	plus	STRESS	METAL	COPPER	COPPER	BLASTP	144	144	100.00	92.36	144	CAA58532.1	copper resistance system metallochaperone PcoE	NA	NA
S1035_CU0318_IS01	IGEBCI_23700	contig_84	1240	3330	-	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	696	696	100.00	100.00	696	AFS75030.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1035_CU0318_IS01	IGEBCI_23960	contig_91	2904	4142	-	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	412	412	100.00	91.26	412	CAU95796.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
