Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1142_CU0649_IS03	LPKGPA_26075	contig_114	3619	4455	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1142_CU0649_IS03	LPKGPA_26195	contig_119	24	1034	-	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	336	441	72.34	100.00	319	AAK16940.1	type III secretion system effector NleA	NA	NA
S1142_CU0649_IS03	LPKGPA_26325	contig_126	1615	2937	-	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	440	440	100.00	100.00	440	CAM11321.1	type III secretion system effector NleA	NA	NA
S1142_CU0649_IS03	LPKGPA_10150	contig_13	98134	98400	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1142_CU0649_IS03	LPKGPA_10300	contig_14	15342	16763	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	91.12	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1142_CU0649_IS03	LPKGPA_26580	contig_144	612	1472	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1142_CU0649_IS03	LPKGPA_11585	contig_16	50109	50633	+	lpfA	long polar fimbria major subunit LpfA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	174	174	100.00	100.00	174	CAV00478.1	long polar fimbria major subunit LpfA	NA	NA
S1142_CU0649_IS03	LPKGPA_15390	contig_25	33488	34720	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.56	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1142_CU0649_IS03	LPKGPA_15635	contig_26	15535	16746	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	403	377	100.00	98.67	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1142_CU0649_IS03	LPKGPA_17125	contig_30	56334	57086	+	tccP	Tir-cytoskeleton coupling protein TccP2	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	250	250	100.00	99.20	250	BAF52362.1	Tir-cytoskeleton coupling protein TccP2	NA	NA
S1142_CU0649_IS03	LPKGPA_18050	contig_34	20293	21195	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1142_CU0649_IS03	LPKGPA_18230	contig_35	5510	7312	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.50	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1142_CU0649_IS03	LPKGPA_18235	contig_35	7299	9101	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.00	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1142_CU0649_IS03	LPKGPA_18740	contig_37	29979	30551	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1142_CU0649_IS03	LPKGPA_21275	contig_50	873	2048	-	senB	enterotoxin production-related protein TieB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	391	391	100.00	100.00	391	AAZ89288.1	enterotoxin production-related protein TieB	NA	NA
S1142_CU0649_IS03	LPKGPA_22320	contig_56	15891	16316	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1142_CU0649_IS03	LPKGPA_22330	contig_56	17672	18025	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1142_CU0649_IS03	LPKGPA_22765	contig_60	2551	2859	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1142_CU0649_IS03	LPKGPA_22935	contig_61	11928	13289	+	espK	type III secretion system effector EspK	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	453	453	100.00	100.00	453	BAB34991.1	type III secretion system effector EspK	NA	NA
S1142_CU0649_IS03	LPKGPA_23590	contig_68	2108	2344	-	merE	broad-spectrum mercury transporter MerE	plus	STRESS	METAL	MERCURY	MERCURY	HMM	78	78	100.00	78.21	78	AAA88371.1	broad-spectrum mercury transporter MerE	NF010310.2	broad-spectrum mercury transporter MerE
S1142_CU0649_IS03	LPKGPA_23595	contig_68	2341	2703	-	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	HMM	120	121	100.00	82.64	121	AAC38221.1	mercury resistance co-regulator MerD	NF033783.1	mercury resistance co-regulator MerD
S1142_CU0649_IS03	LPKGPA_23600	contig_68	2721	4415	-	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	HMM	564	561	100.00	85.31	565	AAC38220.1	mercury(II) reductase	TIGR02053.1	mercury(II) reductase
S1142_CU0649_IS03	LPKGPA_23605	contig_68	4467	4889	-	merC	organomercurial transporter MerC	plus	STRESS	METAL	MERCURY	ORGANOMERCURY	EXACTP	140	140	100.00	100.00	140	AAC33908.1	organomercurial transporter MerC	NF033784.1	organomercurial transporter MerC
S1142_CU0649_IS03	LPKGPA_23610	contig_68	4925	5200	-	merP	mercury resistance system periplasmic binding protein MerP	plus	STRESS	METAL	MERCURY	MERCURY	BLASTP	91	91	100.00	90.11	91	AAC38219.1	mercury resistance system periplasmic binding protein MerP	TIGR02052.1	mercury resistance system periplasmic binding protein MerP
S1142_CU0649_IS03	LPKGPA_23615	contig_68	5214	5564	-	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	EXACTP	116	116	100.00	100.00	116	AAB59075.1	mercuric transport protein MerT	NA	NA
S1142_CU0649_IS03	LPKGPA_23620	contig_68	5636	6070	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTP	144	144	100.00	93.75	144	CAA77320.1	mercury resistance transcriptional regulator MerR	NF010315.0	mercury resistance transcriptional regulator MerR
S1142_CU0649_IS03	LPKGPA_23635	contig_68	8103	9302	+	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	399	399	100.00	100.00	399	WP_000804064.1	tetracycline efflux MFS transporter Tet(A)	NF012193.0	tetracycline efflux MFS transporter Tet(A)
S1142_CU0649_IS03	LPKGPA_23860	contig_71	4257	6452	-	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	731	731	100.00	99.18	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1142_CU0649_IS03	LPKGPA_23865	contig_71	6458	7795	-	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	98.65	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1142_CU0649_IS03	LPKGPA_23870	contig_71	7792	9534	-	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	99.83	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1142_CU0649_IS03	LPKGPA_23875	contig_71	9534	10481	-	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	315	315	100.00	100.00	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1142_CU0649_IS03	LPKGPA_23880	contig_71	10482	12206	-	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.61	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1142_CU0649_IS03	LPKGPA_24045	contig_73	9809	13900	+	espI	serine protease autotransporter EspI	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1363	1363	100.00	98.97	1363	BAI32516.1	serine protease autotransporter EspI	NA	NA
S1142_CU0649_IS03	LPKGPA_24410	contig_79	3788	6862	-	hlyA-alpha	RTX toxin hemolysin HlyA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1024	1024	100.00	98.73	1024	CAQ77251.1	RTX toxin hemolysin HlyA	NA	NA
S1142_CU0649_IS03	LPKGPA_06790	contig_8	89213	90202	+	nleB	type III secretion system effector arginine glycosyltransferase NleB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	329	329	100.00	99.70	329	BAI37513.1	type III secretion system effector arginine glycosyltransferase NleB	NA	NA
S1142_CU0649_IS03	LPKGPA_06820	contig_8	95839	96480	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	213	262	81.68	95.79	214	BAI37519.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
S1142_CU0649_IS03	LPKGPA_06840	contig_8	97630	98592	-	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	320	321	100.00	91.90	321	AAC38396.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1142_CU0649_IS03	LPKGPA_06850	contig_8	99768	100346	-	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	192	192	100.00	99.48	192	BAI37525.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S1142_CU0649_IS03	LPKGPA_06865	contig_8	103111	105918	-	eae	intimin type theta	plus	VIRULENCE	VIRULENCE	INTIMIN	THETA	EXACTP	935	935	100.00	100.00	935	CAS06720.1	intimin type theta	NF033627.3	intimin
S1142_CU0649_IS03	LPKGPA_06875	contig_8	106582	108237	-	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	551	551	99.82	99.27	550	AAY25395.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S1142_CU0649_IS03	LPKGPA_24625	contig_82	2855	4945	-	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	696	696	100.00	99.86	696	AAG55323.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1142_CU0649_IS03	LPKGPA_25120	contig_89	971	1624	-	espJ	type III secretion system effector ADP-ribosyltransferase EspJ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	217	217	100.00	99.54	217	AAG56990.1	type III secretion system effector ADP-ribosyltransferase EspJ	NA	NA
